lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_665_translation,english_translation
δύναμις,62,unigram,feminine,nominative,plural,maramburab,2.1815199031209627,maramburab,"power, ability, miracle"
δύναμις,89,unigram,feminine,nominative,singular,maramburab,2.141602226164575,maramburab,"power, ability, miracle"
ἱερεύς,186,unigram,masculine,nominative,singular,sacerdote,1.099409004438837,sacerdote,priest
φυλακή,14,unigram,feminine,accusative,singular,keeri,1.0522457827607457,keeri,prison
προφήτης,47,unigram,masculine,accusative,plural,karuigwan,1.4876332649848418,karuigwan,prophet
προφήτης,149,unigram,masculine,accusative,singular,karuigwan,1.7057920089270424,karuigwan,prophet
προφήτης,171,unigram,masculine,nominative,plural,eshkabelø,1.0163004261741153,eshkabelø,prophet
προφήτης,204,unigram,masculine,nominative,singular,karuigwan,1.7948100422603237,karuigwan,prophet
βαλλάντιον,11,unigram,neuter,accusative,singular,wasr,1.0354213864890527,wasr,purse
ποταμός,95,unigram,masculine,nominative,plural,pimera,1.631517176968093,pimera,river
ποταμός,128,unigram,masculine,nominative,singular,nurawa,1.044111346118999,nurawa,river
λῃστής,264,unigram,masculine,accusative,singular,werrugue,1.0811206535908369,werrugue,robber
λῃστής,248,unigram,masculine,nominative,plural,nileelø,1.413499072667371,nileelø,robber
λῃστής,118,unigram,masculine,nominative,singular,niliig,1.6525967802465564,niliig,robber
ἄρχων,154,unigram,masculine,accusative,plural,tulundzunønrrai,1.2127098569822041,tulundzunønrrai,ruler
ἄρχων,51,unigram,masculine,nominative,plural,Cristo,1.1900671989883669,Cristo,ruler
ἄρχων,242,unigram,masculine,nominative,singular,Satanás,1.0550081996402563,Satanás,ruler
ἀκοή,58,unigram,feminine,accusative,singular,Jesúsweimburabgøba,1.4582688861885644,Jesúsweimburabgøba,rumor
βιβλίον,38,unigram,neuter,accusative,singular,kilga,1.1549647578316402,kilga,"scroll, book"
διάκονος,70,unigram,masculine,nominative,singular,megamig,1.4409513233625066,megamig,"servant, minister, deacon"
δοῦλος,160,unigram,masculine,accusative,plural,melabelan,1.1815244587169882,melabelan,"servant, slave"
δοῦλος,16,unigram,masculine,accusative,singular,karuindiig,1.6827117576398958,karuindiig,"servant, slave"
δοῦλος,78,unigram,masculine,nominative,plural,melabeløbe,1.276751770873582,melabeløbe,"servant, slave"
δοῦλος,155,unigram,masculine,nominative,singular,karuindiig,1.718659045294412,karuindiig,"servant, slave"
πρόβατον,251,unigram,neuter,accusative,plural,ubisha,1.5638512760140317,ubisha,sheep
πρόβατον,107,unigram,neuter,accusative,singular,ubisha,1.6523115233977717,ubisha,sheep
ποιμήν,192,unigram,masculine,nominative,plural,ubisha,1.459898576465367,ubisha,"shepherd, pastor"
ποιμήν,220,unigram,masculine,nominative,singular,ashibig,1.005690029209835,ashibig,"shepherd, pastor"
σημεῖον,105,unigram,neuter,accusative,plural,pasrain,1.244776209925362,pasrain,sign
σημεῖον,98,unigram,neuter,accusative,singular,pasrain,1.9355989802640552,pasrain,sign
σημεῖον,28,unigram,neuter,nominative,plural,inchun,1.011305466611728,inchun,sign
σημεῖον,69,unigram,neuter,nominative,singular,asamibe,1.1208694291788897,asamibe,sign
ἀργύριον,164,unigram,neuter,accusative,plural,anwan,1.0891350671787638,anwan,"silver, money"
ἀργύριον,257,unigram,neuter,accusative,singular,an,1.6160369447862866,an,"silver, money"
ἁμαρτία,215,unigram,feminine,accusative,plural,ulø,1.0598005309147593,ulø,sin
ἁμαρτία,167,unigram,feminine,accusative,singular,kuimbe,1.315027119792462,kuimbe,sin
ἀδελφή,239,unigram,feminine,accusative,plural,nuchalan,1.2092755503724824,nuchalan,sister
ἀδελφή,238,unigram,feminine,nominative,singular,usrin,1.41358952462054,usrin,sister
πλοιάριον,181,unigram,neuter,nominative,plural,ciudasrøngurrimbe,1.0960670999999007,ciudasrøngurrimbe,small boat
πλοιάριον,104,unigram,neuter,nominative,singular,barco,1.887566349315513,barco,small boat
υἱός,33,unigram,masculine,accusative,plural,Zebedeowei,1.1164367899920713,Zebedeowei,son
υἱός,97,unigram,masculine,accusative,singular,Misra,1.1240016757364413,Misra,son
υἱός,99,unigram,masculine,nominative,plural,ureemera,1.5520902251576538,ureemera,son
υἱός,162,unigram,masculine,nominative,singular,Misra,1.0456634346003717,Misra,son
ψυχή,218,unigram,feminine,accusative,singular,øsig,1.3331978310393948,øsig,"soul, life"
ἀστήρ,226,unigram,masculine,nominative,plural,estrellamerabe,1.0595352057902494,estrellamerabe,star
λίθος,24,unigram,masculine,accusative,singular,srug,1.1275654895934473,srug,stone
λίθος,27,unigram,masculine,nominative,singular,srug,1.0705298160602101,srug,stone
συναγωγή,190,unigram,feminine,accusative,plural,tulundzuni,1.0616345602342487,tulundzuni,synagogue
συναγωγή,258,unigram,feminine,accusative,singular,tulundzuni,1.0586652249540787,tulundzuni,synagogue
τράπεζα,146,unigram,feminine,accusative,plural,mishatsiimeran,1.532311436188919,mishatsiimeran,table
τάλαντον,54,unigram,neuter,accusative,plural,mil,1.9404727017748995,mil,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,174,unigram,neuter,accusative,singular,anwan,1.2165558871121307,anwan,talent (weight and monetary unit: around 20 years' wages)
τελώνης,142,unigram,masculine,nominative,plural,an,1.448938077042965,an,tax collector
τελώνης,55,unigram,masculine,nominative,singular,an,1.2097214264146323,an,tax collector
γραμματεύς,262,unigram,masculine,nominative,plural,pørigwan,1.0846105142926403,pørigwan,"teacher, expert in the law, scholar, scribe"
γραμματεύς,163,unigram,masculine,nominative,singular,pørigwan,1.16091867516954,pørigwan,"teacher, expert in the law, scholar, scribe"
καθηγητής,252,unigram,masculine,nominative,plural,wamønrrain,1.2125057286282195,wamønrrain,"teacher, guide"
καθηγητής,173,unigram,masculine,nominative,singular,wamønrrain,1.2125057286282195,wamønrrain,"teacher, guide"
κλέπτης,64,unigram,masculine,nominative,plural,nileelø,1.3416379604844828,nileelø,thief
κλέπτης,172,unigram,masculine,nominative,singular,niliig,2.238113063512509,niliig,thief
διαλογισμός,227,unigram,masculine,accusative,plural,pønrrailan,1.5329060203556093,pønrrailan,"thought, argument"
διαλογισμός,110,unigram,masculine,accusative,singular,wetøbeña,1.2125895793310684,wetøbeña,"thought, argument"
διαλογισμός,222,unigram,masculine,nominative,singular,kønrraptiig,1.044116323689154,kønrraptiig,"thought, argument"
χρόνος,178,unigram,masculine,accusative,singular,yana,1.1932135826198715,yana,time
καιρός,106,unigram,masculine,nominative,singular,maramibe,1.0771340015653084,maramibe,"time, right time"
μνημεῖον,8,unigram,neuter,accusative,plural,¡Ay,1.014092690004022,¡Ay,"tomb, grave"
μνημεῖον,10,unigram,neuter,accusative,singular,søriisrømay,1.092073766553877,søriisrømay,"tomb, grave"
μνημεῖον,60,unigram,neuter,nominative,plural,sørin,1.5267166414218503,sørin,"tomb, grave"
θησαυρός,74,unigram,masculine,accusative,plural,trerawa,1.1160430837681037,trerawa,treasure
θησαυρός,168,unigram,masculine,accusative,singular,yana,1.0539102873299404,yana,treasure
κώμη,207,unigram,feminine,accusative,plural,yamera,1.5448689073293076,yamera,village
κώμη,40,unigram,feminine,accusative,singular,tsitsø,1.267768047325675,tsitsø,village
φωνή,249,unigram,feminine,nominative,singular,wam,2.8550659110820473,wam,voice or sound
ὕδωρ,263,unigram,neuter,accusative,plural,palawan,1.38247903774611,palawan,water
ὕδωρ,72,unigram,neuter,accusative,singular,piwan,1.4549221063002502,piwan,water
ὕδωρ,86,unigram,neuter,nominative,singular,piwan,1.6882772556036254,piwan,water
ὑδρία,90,unigram,feminine,accusative,singular,mutingøtsøn,1.1613026128296644,mutingøtsøn,water jar
ὁδός,201,unigram,feminine,accusative,plural,shush,1.4452706389287233,shush,way
ὁδός,109,unigram,feminine,accusative,singular,maywan,2.159075303556541,maywan,way
γάμος,125,unigram,masculine,accusative,plural,novios,1.093379178938166,novios,wedding
γάμος,187,unigram,masculine,accusative,singular,Jesúswanba,1.0595673971889907,Jesúswanba,wedding
γυνή,135,unigram,feminine,accusative,singular,srawan,1.800248509521558,srawan,"wife, woman"
γυνή,91,unigram,feminine,nominative,plural,ishumburmera,1.8770434945770098,ishumburmera,"wife, woman"
γυνή,96,unigram,feminine,nominative,singular,ishug,1.7970397128831463,ishug,"wife, woman"
ἄνεμος,53,unigram,masculine,nominative,singular,isiibe,2.5335841680698237,isiibe,wind
πνεῦμα,236,unigram,neuter,accusative,plural,sieteba,1.065079681952576,sieteba,"wind, breath, spirit"
πνεῦμα,129,unigram,neuter,accusative,singular,Espíritu,1.7984941679792859,Espíritu,"wind, breath, spirit"
πνεῦμα,7,unigram,neuter,nominative,plural,maringarub,1.1251481758319088,maringarub,"wind, breath, spirit"
πνεῦμα,13,unigram,neuter,nominative,singular,Espíritu,3.4112241797741563,Espíritu,"wind, breath, spirit"
ῥῆμα,140,unigram,neuter,accusative,plural,esegabig,1.648238147879702,esegabig,word
ῥῆμα,126,unigram,neuter,accusative,singular,tainguen,1.3953636369321185,tainguen,word
ῥῆμα,19,unigram,neuter,nominative,plural,wamindiibe,1.3078937021516293,wamindiibe,word
λόγος,127,unigram,masculine,accusative,plural,wamindigwan,1.4795825918638223,wamindigwan,word
λόγος,119,unigram,masculine,accusative,singular,wamwan,1.28995765450994,wamwan,word
λόγος,228,unigram,masculine,nominative,singular,nebunrrain,1.2397664235552168,nebunrrain,word
ἔργον,30,unigram,neuter,accusative,plural,mariilan,1.9677793405216788,mariilan,work
ἔργον,73,unigram,neuter,accusative,singular,maran,1.1728676302415308,maran,work
ἔργον,231,unigram,neuter,nominative,plural,mariilø,1.7528143997790369,mariilø,work
ἔργον,213,unigram,neuter,nominative,singular,ørigwan,1.0812399990996056,ørigwan,work
ἔτος,199,unigram,neuter,accusative,plural,años,1.3872766600468052,años,year
