lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1848_translation,english_translation
λίθος,31,unigram,masculine,nominative,singular,peocõagarãma,1.4871411133302814,peocõagarãma,stone
συναγωγή,199,unigram,feminine,accusative,plural,wiiripʉ,1.0792147237681249,wiiripʉ,synagogue
συναγωγή,274,unigram,feminine,accusative,singular,wiipʉ,1.0370185419468376,wiipʉ,synagogue
τάλαντον,54,unigram,neuter,accusative,plural,mil,1.1689317632034848,mil,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,183,unigram,neuter,accusative,singular,mil,1.2399629169488784,mil,talent (weight and monetary unit: around 20 years' wages)
φόρος,221,unigram,masculine,accusative,plural,Jooqueticõaña,1.0960524252565438,Jooqueticõaña,tax
φόρος,238,unigram,masculine,accusative,singular,¿Roma,1.0960524252565438,¿Roma,tax
τελώνης,151,unigram,masculine,nominative,plural,jeebojari,1.0028232795981709,jeebojari,tax collector
τελώνης,55,unigram,masculine,nominative,singular,niyeru,1.1357418287636971,niyeru,tax collector
γραμματεύς,277,unigram,masculine,nominative,plural,cabuerã,1.032420005735612,cabuerã,"teacher, expert in the law, scholar, scribe"
γραμματεύς,171,unigram,masculine,nominative,singular,judío,1.0642984752052471,judío,"teacher, expert in the law, scholar, scribe"
κλέπτης,182,unigram,masculine,nominative,singular,rutiri,1.551200057474429,rutiri,thief
διαλογισμός,241,unigram,masculine,accusative,plural,tʉgooñarijere,1.7459419844446555,tʉgooñarijere,"thought, argument"
διαλογισμός,112,unigram,masculine,accusative,singular,ejoo,1.0595512823290478,ejoo,"thought, argument"
διαλογισμός,89,unigram,masculine,nominative,plural,yeripʉ,1.0732525196436324,yeripʉ,"thought, argument"
διαλογισμός,236,unigram,masculine,nominative,singular,botioyuparã,1.1613548718850133,botioyuparã,"thought, argument"
θρόνος,193,unigram,masculine,accusative,singular,jõogʉmi,1.2555387914136698,jõogʉmi,throne
χρόνος,218,unigram,masculine,accusative,plural,ricawogʉ,1.0961210847775034,ricawogʉ,time
χρόνος,187,unigram,masculine,accusative,singular,ñoco,1.7651809937581564,ñoco,time
καιρός,109,unigram,masculine,nominative,singular,ca-tamuopere,1.3669237319381975,ca-tamuopere,"time, right time"
τάφος,99,unigram,masculine,accusative,plural,ʉjaricarã,1.0960670999999007,ʉjaricarã,"tomb, grave"
τάφος,138,unigram,masculine,accusative,singular,ca-rocarica,1.7320365234566146,ca-rocarica,"tomb, grave"
μνημεῖον,8,unigram,neuter,accusative,plural,ãnana,1.390006987769583,ãnana,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,singular,toti,1.5239733408397258,toti,"tomb, grave"
θησαυρός,176,unigram,masculine,accusative,singular,ca-bopacoorãre,1.1774056506895965,ca-bopacoorãre,treasure
