lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1173_translation,english_translation
ἀνήρ,220,unigram,masculine,accusative,singular,Mariaji,1.1657755939238732,Mariaji,"man, husband"
ἀνήρ,128,unigram,masculine,nominative,plural,"5,000",1.4124266710148132,"5,000","man, husband"
ἀνήρ,210,unigram,masculine,nominative,singular,ŋi,1.5130893382212809,ŋi,"man, husband"
μνᾶ,265,unigram,feminine,accusative,plural,komoŋ,1.089785938634653,komoŋ,mina (about 100 days' wages)
μνᾶ,12,unigram,feminine,accusative,singular,oteniŋ,1.1063971986870706,oteniŋ,mina (about 100 days' wages)
πρωτοκαθεδρία,90,unigram,feminine,accusative,plural,minemine,1.2150130951772904,minemine,"most important seat, seat of honour"
μήτηρ,248,unigram,feminine,accusative,singular,mamaine,1.2082956184871898,mamaine,mother
ὄρος,191,unigram,neuter,accusative,plural,tukuo,1.7462204530044017,tukuo,mountain
ὄρος,234,unigram,neuter,accusative,singular,tukuo,1.937449287994884,tukuo,mountain
ὄνομα,30,unigram,neuter,accusative,singular,rosi,1.1151367827251069,rosi,name
ὄνομα,88,unigram,neuter,nominative,plural,tina,1.2649381107334374,tina,name
ὄνομα,221,unigram,neuter,nominative,singular,tinaine,2.431070723160212,tinaine,name
ἔθνος,201,unigram,neuter,accusative,plural,sosowo,1.123779655063926,sosowo,nation
ἔθνος,170,unigram,neuter,accusative,singular,Kantri,1.0533652664129405,Kantri,nation
ἔθνος,268,unigram,neuter,nominative,plural,yauraine,1.0413742750443815,yauraine,nation
ἔθνος,25,unigram,neuter,nominative,singular,Kantri,1.0509146577706747,Kantri,nation
νύξ,165,unigram,feminine,accusative,plural,ubu,1.2530214514584388,ubu,night
νύξ,215,unigram,feminine,accusative,singular,ubu,1.2693654857838097,ubu,night
ὅρκος,52,unigram,masculine,accusative,plural,mimipaŋ,1.16495129909198,mimipaŋ,oath
ὅρκος,233,unigram,masculine,accusative,singular,misanaŋgame,1.0961654628313675,misanaŋgame,oath
βοῦς,133,unigram,masculine,accusative,plural,lama,1.0645835507230834,lama,ox
βοῦς,244,unigram,masculine,accusative,singular,doŋgiŋaŋuŋ,1.255808666603493,doŋgiŋaŋuŋ,ox
παραβολή,229,unigram,feminine,accusative,plural,soso,2.8198507879843366,soso,parable
παραβολή,195,unigram,feminine,accusative,singular,soso,2.862315622012455,soso,parable
μέρος,303,unigram,neuter,accusative,plural,distrik,1.7838354020005365,distrik,part
μέρος,45,unigram,neuter,accusative,singular,boserereŋ,1.150598053591782,boserereŋ,part
τόπος,242,unigram,masculine,accusative,plural,rakaeiŋ,1.0442679160175825,rakaeiŋ,place
τόπος,262,unigram,masculine,accusative,singular,Qorusia,1.311141191130137,Qorusia,place
πρωτοκλισία,246,unigram,feminine,accusative,plural,ŋeŋe,1.0167091910682398,ŋeŋe,place of honor
πρωτοκλισία,31,unigram,feminine,accusative,singular,ŋeŋe,1.310502606269905,ŋeŋe,place of honor
ὄφις,89,unigram,masculine,accusative,singular,jembaende,1.0481973694061104,jembaende,poison
σκεῦος,120,unigram,neuter,accusative,plural,piineone,1.0596029855840308,piineone,"possession, object, thing, jar, vessel"
σκεῦος,224,unigram,neuter,accusative,singular,deru,1.0961654628313675,deru,"possession, object, thing, jar, vessel"
σκεῦος,110,unigram,neuter,nominative,plural,wareigoŋ,1.029843537084391,wareigoŋ,"possession, object, thing, jar, vessel"
δύναμις,91,unigram,feminine,accusative,plural,qoqowirie,1.1169364645116142,qoqowirie,"power, ability, miracle"
δύναμις,40,unigram,feminine,accusative,singular,usuŋ,1.1179444274694952,usuŋ,"power, ability, miracle"
δύναμις,70,unigram,feminine,nominative,plural,usuŋineke,1.3662325984363368,usuŋineke,"power, ability, miracle"
δύναμις,100,unigram,feminine,nominative,singular,usunji,1.2222009653409682,usunji,"power, ability, miracle"
φυλακή,226,unigram,feminine,accusative,plural,gioŋaŋuŋ,1.0806456243008895,gioŋaŋuŋ,prison
φυλακή,23,unigram,feminine,accusative,singular,witi,1.5362198685276338,witi,prison
προφήτης,55,unigram,masculine,accusative,plural,kajeqouŋ,2.0972756112589868,kajeqouŋ,prophet
προφήτης,174,unigram,masculine,accusative,singular,Kajeqouŋ,1.2509807021803807,Kajeqouŋ,prophet
προφήτης,196,unigram,masculine,nominative,plural,kajeqouŋ,1.939687685946326,kajeqouŋ,prophet
