lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_260_translation,english_translation
οὐρανός,182,unigram,masculine,nominative,singular,Abiil,1.1993220489745773,Abiil,"heaven, sky"
ὥρα,26,unigram,feminine,nominative,singular,ding,1.221858915984411,ding,hour
οἰκία,142,unigram,feminine,accusative,plural,kuluyemumo,1.0681542846147318,kuluyemumo,house
οἰκία,287,unigram,feminine,accusative,singular,am,3.321201672948584,am,house
οἶκος,22,unigram,masculine,accusative,singular,am,3.8299441070523663,am,"house, home"
κριτής,270,unigram,masculine,nominative,plural,geeyembokoliw,1.112418629454058,geeyembokoliw,judge
κριτής,149,unigram,masculine,nominative,singular,diwyemin,1.2654759761314442,diwyemin,judge
βασιλεύς,96,unigram,masculine,accusative,plural,koyemokoliw,1.1352954521493643,koyemokoliw,king
βασιλεύς,57,unigram,masculine,accusative,singular,emisik,1.1099031711992124,emisik,king
βασιλεία,76,unigram,feminine,accusative,plural,kukulewse,1.4642748908194896,kukulewse,kingdom
βασιλεία,147,unigram,feminine,accusative,singular,^gawman,2.4341734482869235,^gawman,kingdom
λύχνος,210,unigram,masculine,nominative,singular,yongom,1.3086043426713343,yongom,lamp
κλῆρος,1,unigram,masculine,accusative,singular,kikinin,1.0804514595593508,kikinin,"lots (casting of lots), inheritance"
ἄνθρωπος,231,unigram,masculine,accusative,singular,keyemkabe,1.6588994744148329,keyemkabe,man
ἄνθρωπος,108,unigram,masculine,nominative,plural,Kawtiw,1.2360135515838266,Kawtiw,man
ἄνθρωπος,161,unigram,masculine,nominative,singular,fakam,1.4660290099393434,fakam,man
ἀνήρ,225,unigram,masculine,accusative,singular,imok,1.2434515375928132,imok,"man, husband"
ἀνήρ,134,unigram,masculine,nominative,plural,tausen,1.0615964646465568,tausen,"man, husband"
ἀνήρ,216,unigram,masculine,nominative,singular,alenale,3.033674702494188,alenale,"man, husband"
μνᾶ,262,unigram,feminine,accusative,plural,dowtoloko,1.0125103820465933,dowtoloko,mina (about 100 days' wages)
μνᾶ,13,unigram,feminine,accusative,singular,dowtoloko,1.09541724956689,dowtoloko,mina (about 100 days' wages)
πρωτοκαθεδρία,95,unigram,feminine,accusative,plural,wensankabuluw,1.159270432102156,wensankabuluw,"most important seat, seat of honour"
πρωτοκαθεδρία,33,unigram,feminine,accusative,singular,yangbin,1.0954080587464583,yangbin,"most important seat, seat of honour"
μήτηρ,89,unigram,feminine,accusative,plural,dukuyemei,1.0956732605952348,dukuyemei,mother
μήτηρ,249,unigram,feminine,accusative,singular,auk,1.2735401070543368,auk,mother
ὄρος,198,unigram,neuter,accusative,plural,amgu,1.203121426371427,amgu,mountain
ὄρος,238,unigram,neuter,accusative,singular,amgu,2.286204178754879,amgu,mountain
μύρον,83,unigram,neuter,accusative,plural,finengdasiliw,1.0954402625609911,finengdasiliw,myrrh
ὄνομα,32,unigram,neuter,accusative,singular,wiin,1.4551566852369135,wiin,name
ὄνομα,226,unigram,neuter,nominative,singular,wiin,2.2498853158725103,wiin,name
ἔθνος,208,unigram,neuter,accusative,plural,aneng,1.137829467493466,aneng,nation
ἔθνος,177,unigram,neuter,accusative,singular,ganen,1.3029819605650477,ganen,nation
ἔθνος,265,unigram,neuter,nominative,plural,sukumeko,1.4659513590485072,sukumeko,nation
ἔθνος,27,unigram,neuter,nominative,singular,ganen,1.2867243440401213,ganen,nation
νύξ,173,unigram,feminine,accusative,plural,taw,1.4317299415353033,taw,night
νύξ,221,unigram,feminine,accusative,singular,taw,1.6180150090336387,taw,night
ὅρκος,58,unigram,masculine,accusative,plural,fawtuk,1.8044693561180472,fawtuk,oath
ὅρκος,237,unigram,masculine,accusative,singular,fawtuk,1.090327006949341,fawtuk,oath
βοῦς,139,unigram,masculine,accusative,plural,alwol,1.1090005330091706,alwol,ox
παραβολή,235,unigram,feminine,accusative,plural,Fakam,1.1629326961490571,Fakam,parable
παραβολή,203,unigram,feminine,accusative,singular,fakam,3.28515507586385,fakam,parable
μέρος,305,unigram,neuter,accusative,plural,kalo,1.3637307709824018,kalo,part
μέρος,50,unigram,neuter,accusative,singular,fan,1.1077480872345105,fan,part
τόπος,246,unigram,masculine,accusative,plural,olfut,1.065922824700739,olfut,place
τόπος,259,unigram,masculine,accusative,singular,kalo,1.0820746350337191,kalo,place
πρωτοκλισία,34,unigram,feminine,accusative,singular,dawol,1.4165338511828345,dawol,place of honor
ὄφις,306,unigram,masculine,accusative,plural,yene,1.160181070398136,yene,poison
ὄφις,94,unigram,masculine,accusative,singular,ambew,1.064235905410862,ambew,poison
σκεῦος,126,unigram,neuter,accusative,plural,dakiloki,1.1443173213121025,dakiloki,"possession, object, thing, jar, vessel"
δύναμις,44,unigram,feminine,accusative,singular,kitil,2.4895594503037106,kitil,"power, ability, miracle"
δύναμις,79,unigram,feminine,nominative,plural,kitil,1.7517506562454364,kitil,"power, ability, miracle"
δύναμις,104,unigram,feminine,nominative,singular,kitil,1.0915373476468866,kitil,"power, ability, miracle"
ἱερεύς,20,unigram,masculine,nominative,plural,aulkabiliw,1.1602056195070092,aulkabiliw,priest
φυλακή,232,unigram,feminine,accusative,plural,yetebin,1.6091502233568575,yetebin,prison
φυλακή,25,unigram,feminine,accusative,singular,sok,1.0998502930899032,sok,prison
προφήτης,61,unigram,masculine,accusative,plural,bakamin,1.1488404872702953,bakamin,prophet
προφήτης,183,unigram,masculine,accusative,singular,bontem,1.052091037498448,bontem,prophet
προφήτης,204,unigram,masculine,nominative,plural,bakamin,1.1458482809385042,bakamin,prophet
προφήτης,239,unigram,masculine,nominative,singular,bakamin,1.1204424070533698,bakamin,prophet
βαλλάντιον,19,unigram,neuter,accusative,singular,unemoliwka,1.670905591540331,unemoliwka,purse
ποταμός,113,unigram,masculine,nominative,plural,fokfok,1.1405962687874092,fokfok,river
ποταμός,152,unigram,masculine,nominative,singular,Gese,1.1443411806570962,Gese,river
λῃστής,40,unigram,masculine,accusative,plural,bokonema,1.365763942995829,bokonema,robber
λῃστής,304,unigram,masculine,accusative,singular,ganbin,1.1418719082852429,ganbin,robber
λῃστής,284,unigram,masculine,nominative,plural,mamtel,1.2779353021572388,mamtel,robber
λῃστής,144,unigram,masculine,nominative,singular,yakut,1.3799406609535654,yakut,robber
ἄρχων,186,unigram,masculine,accusative,plural,gaayemei,1.0938620003877448,gaayemei,ruler
ἄρχων,65,unigram,masculine,nominative,plural,keliwete,1.0170706362278878,keliwete,ruler
ἄρχων,279,unigram,masculine,nominative,singular,Seten-Ataanim,1.1137073197914076,Seten-Ataanim,ruler
ἀκοή,8,unigram,feminine,accusative,plural,kenen,1.195486065950076,kenen,rumor
ἀκοή,74,unigram,feminine,accusative,singular,kilisomelei,1.3237104744472106,kilisomelei,rumor
ἀκοή,292,unigram,feminine,nominative,singular,kanese,1.119123462185733,kanese,rumor
βιβλίον,52,unigram,neuter,accusative,singular,fut,1.1788944626813065,fut,"scroll, book"
διάκονος,199,unigram,masculine,nominative,plural,wanse,1.059121085873866,wanse,"servant, minister, deacon"
διάκονος,85,unigram,masculine,nominative,singular,Nimin,1.0814465255639356,Nimin,"servant, minister, deacon"
δοῦλος,192,unigram,masculine,accusative,plural,afak,1.9827064326934265,afak,"servant, slave"
δοῦλος,28,unigram,masculine,accusative,singular,afak,1.2498769441023974,afak,"servant, slave"
δοῦλος,93,unigram,masculine,nominative,plural,afak,1.5450178297515682,afak,"servant, slave"
δοῦλος,187,unigram,masculine,nominative,singular,afak,1.8796735332914585,afak,"servant, slave"
πρόβατον,288,unigram,neuter,accusative,plural,siwsiw,1.3980543192099688,siwsiw,sheep
πρόβατον,131,unigram,neuter,accusative,singular,Amkim,1.1055737365195686,Amkim,sheep
ποιμήν,224,unigram,masculine,nominative,plural,yetebin,1.695565675263799,yetebin,"shepherd, pastor"
ποιμήν,255,unigram,masculine,nominative,singular,yetebin,1.1075557046320104,yetebin,"shepherd, pastor"
σημεῖον,129,unigram,neuter,accusative,plural,auk,1.2411413069568868,auk,sign
σημεῖον,116,unigram,neuter,accusative,singular,kitil,1.0564450607605216,kitil,sign
σημεῖον,41,unigram,neuter,nominative,plural,finganin,1.2866607338132143,finganin,sign
σημεῖον,84,unigram,neuter,nominative,singular,Yona,1.1506179160622398,Yona,sign
ἀργύριον,197,unigram,neuter,accusative,plural,win,1.155413705759916,win,"silver, money"
ἀργύριον,295,unigram,neuter,accusative,singular,win,2.1316029774214003,win,"silver, money"
ἁμαρτία,251,unigram,feminine,accusative,plural,sili,1.4459126106888098,sili,sin
ἁμαρτία,200,unigram,feminine,accusative,singular,alakabiliw,1.003186422671553,alakabiliw,sin
ἁμαρτία,257,unigram,feminine,nominative,plural,sili,1.0537517142869828,sili,sin
ἁμαρτία,256,unigram,feminine,nominative,singular,sili,1.027935521109981,sili,sin
ἀδελφή,276,unigram,feminine,accusative,plural,kauk,1.1000029775308762,kauk,sister
ἀδελφή,122,unigram,feminine,accusative,singular,awkolon,1.8090388371728467,awkolon,sister
ἀδελφή,21,unigram,feminine,nominative,plural,nuso,1.1251055407251294,nuso,sister
ἀδελφή,275,unigram,feminine,nominative,singular,Malta,1.3494688453419392,Malta,sister
πλοιάριον,128,unigram,neuter,nominative,singular,alsiliw,1.2005549809621974,alsiliw,small boat
ὀψάριον,167,unigram,neuter,accusative,plural,^bali,1.3813962124614525,^bali,small fish
ὀψάριον,234,unigram,neuter,accusative,singular,takam,1.25450799921406,takam,small fish
υἱός,46,unigram,masculine,accusative,plural,muluwel,1.0647093559657947,muluwel,son
υἱός,115,unigram,masculine,accusative,singular,Aul,1.2488704983811822,Aul,son
υἱός,117,unigram,masculine,nominative,plural,muluwel,2.5861109496152834,muluwel,son
υἱός,194,unigram,masculine,nominative,singular,Aul,1.2219141234897837,Aul,son
ψυχή,253,unigram,feminine,accusative,singular,finik,1.107357558053656,finik,"soul, life"
ἀστήρ,260,unigram,masculine,nominative,plural,aulbe,1.105476440126733,aulbe,star
λίθος,264,unigram,masculine,accusative,plural,Em,1.004530945839048,Em,stone
λίθος,35,unigram,masculine,accusative,singular,tum,2.243281923082076,tum,stone
λίθος,127,unigram,masculine,nominative,plural,tum,1.418450536203407,tum,stone
λίθος,39,unigram,masculine,nominative,singular,tum,1.245276091456179,tum,stone
συναγωγή,222,unigram,feminine,accusative,plural,wensankabiliw,1.6585349064159356,wensankabiliw,synagogue
συναγωγή,297,unigram,feminine,accusative,singular,wensankabiliw,1.1903676471590114,wensankabiliw,synagogue
τράπεζα,179,unigram,feminine,accusative,plural,webiliw,1.0930890581298771,webiliw,table
τάλαντον,70,unigram,neuter,accusative,plural,tausen,1.0553379530813354,tausen,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,206,unigram,neuter,accusative,singular,tausen,1.0718617995703283,tausen,talent (weight and monetary unit: around 20 years' wages)
φόρος,245,unigram,masculine,accusative,plural,teifulusomi,1.095394287878594,teifulusomi,tax
τελώνης,174,unigram,masculine,nominative,plural,deimaliw,1.3574314113330683,deimaliw,tax collector
γραμματεύς,302,unigram,masculine,nominative,plural,kalem,1.0537764431893586,kalem,"teacher, expert in the law, scholar, scribe"
γραμματεύς,195,unigram,masculine,nominative,singular,kukuyemin,1.0416515096353949,kukuyemin,"teacher, expert in the law, scholar, scribe"
κλέπτης,205,unigram,masculine,nominative,singular,yakut,2.404953231538717,yakut,thief
διαλογισμός,261,unigram,masculine,accusative,plural,fokfok,1.1539057638240058,fokfok,"thought, argument"
διαλογισμός,109,unigram,masculine,nominative,plural,dakabiliw,1.1174235507884724,dakabiliw,"thought, argument"
θρόνος,5,unigram,masculine,accusative,plural,Teinii,1.0954080587464583,Teinii,throne
θρόνος,217,unigram,masculine,accusative,singular,keboke,1.0227141114780958,keboke,throne
χρόνος,211,unigram,masculine,accusative,singular,yuso,1.2433129342310354,yuso,time
καιρός,130,unigram,masculine,nominative,singular,ding,1.3710232524268775,ding,"time, right time"
τάφος,119,unigram,masculine,accusative,plural,kelewbomi,1.3537406219071857,kelewbomi,"tomb, grave"
τάφος,159,unigram,masculine,accusative,singular,fomkamin,1.0392034803626808,fomkamin,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,plural,kelewbomi,1.4339885599866242,kelewbomi,"tomb, grave"
μνημεῖον,18,unigram,neuter,accusative,singular,fomkamin,2.670983626103931,fomkamin,"tomb, grave"
μνημεῖον,77,unigram,neuter,nominative,plural,mokabiliw,1.6610189688188386,mokabiliw,"tomb, grave"
μνημεῖον,236,unigram,neuter,nominative,singular,fomkamin,1.253460503303876,fomkamin,"tomb, grave"
θησαυρός,201,unigram,masculine,accusative,singular,Keyemew,1.0867710605268346,Keyemew,treasure
δένδρον,75,unigram,neuter,accusative,singular,gekabiliw,1.1249023311839048,gekabiliw,tree	
κώμη,242,unigram,feminine,accusative,plural,abiw,1.3740504074701283,abiw,village
κώμη,54,unigram,feminine,accusative,singular,abiw,2.6270236032593965,abiw,village
παρθένος,250,unigram,feminine,nominative,plural,seiwel,1.999893542669928,seiwel,virgin
φωνή,285,unigram,feminine,nominative,singular,angse,1.1751887450668954,angse,voice or sound
ὕδωρ,303,unigram,neuter,accusative,plural,tala,1.2985694680094135,tala,water
ὕδωρ,88,unigram,neuter,accusative,singular,ok,2.6479397809104848,ok,water
ὕδωρ,101,unigram,neuter,nominative,singular,ok,1.3299227951960129,ok,water
ὑδρία,106,unigram,feminine,accusative,singular,bokoyemomelu,1.1608745176111852,bokoyemomelu,water jar
ὁδός,132,unigram,feminine,accusative,singular,deiw,1.275089893391156,deiw,way
γάμος,148,unigram,masculine,accusative,plural,dawol,2.1674043808325774,dawol,wedding
γάμος,219,unigram,masculine,accusative,singular,gelewkakabiliw,1.2720413889657467,gelewkakabiliw,wedding
γυνή,100,unigram,feminine,accusative,plural,Kilkese,1.095853916480583,Kilkese,"wife, woman"
γυνή,164,unigram,feminine,accusative,singular,kalel,1.8239398018056692,kalel,"wife, woman"
γυνή,110,unigram,feminine,nominative,plural,wanggel,1.4004658333658204,wanggel,"wife, woman"
γυνή,114,unigram,feminine,nominative,singular,bu,1.2427876059409293,bu,"wife, woman"
ἄνεμος,9,unigram,masculine,nominative,plural,inim,1.6544449953338751,inim,wind
ἄνεμος,67,unigram,masculine,nominative,singular,inim,1.78899179394355,inim,wind
πνεῦμα,273,unigram,neuter,accusative,plural,yemde,1.0419805381339835,yemde,"wind, breath, spirit"
πνεῦμα,153,unigram,neuter,accusative,singular,Sunbin-Finik,2.563900465666263,Sunbin-Finik,"wind, breath, spirit"
πνεῦμα,11,unigram,neuter,nominative,plural,matil,1.0115416478326005,matil,"wind, breath, spirit"
πνεῦμα,24,unigram,neuter,nominative,singular,Sunbin-Finik,4.977897748174703,Sunbin-Finik,"wind, breath, spirit"
ῥῆμα,172,unigram,neuter,accusative,plural,kokemeko,1.3058987227476035,kokemeko,word
