lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1074_translation,english_translation
βασιλεύς,106,unigram,masculine,accusative,plural,bayangeli,1.145775582619007,bayangeli,king
βασιλεύς,59,unigram,masculine,accusative,singular,mokonzi,2.149184234072321,mokonzi,king
βασιλεία,79,unigram,feminine,accusative,plural,alakisaki,1.227607285509945,alakisaki,kingdom
βασιλεία,158,unigram,feminine,accusative,singular,Bokonzi,3.511188797148105,Bokonzi,kingdom
κόπος,196,unigram,masculine,accusative,plural,Asali,1.1855993600162282,Asali,"labour, work, trouble, difficulty"
λύχνος,226,unigram,masculine,nominative,singular,mwinda,2.435219616510913,mwinda,lamp
κλῆρος,97,unigram,masculine,accusative,plural,.Mpe,1.0960622061228922,.Mpe,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,zeke,1.4679470856390986,zeke,"lots (casting of lots), inheritance"
ἄνθρωπος,291,unigram,masculine,accusative,plural,bato,1.854435591983032,bato,man
ἄνθρωπος,253,unigram,masculine,accusative,singular,moto,1.1659804665100868,moto,man
ἄνθρωπος,173,unigram,masculine,nominative,singular,moto,1.2975141507186885,moto,man
ἀνήρ,241,unigram,masculine,accusative,plural,mibali,1.1896510728801135,mibali,"man, husband"
ἀνήρ,245,unigram,masculine,accusative,singular,mobali,1.63805280221102,mobali,"man, husband"
ἀνήρ,145,unigram,masculine,nominative,plural,nkoto,1.4381180477793098,nkoto,"man, husband"
ἀνήρ,234,unigram,masculine,nominative,singular,Mobali,1.5527061129720223,Mobali,"man, husband"
μνᾶ,293,unigram,feminine,accusative,plural,bibende,1.2879331157709668,bibende,mina (about 100 days' wages)
μνᾶ,13,unigram,feminine,accusative,singular,Bobotola,1.106276804395426,Bobotola,mina (about 100 days' wages)
πρωτοκαθεδρία,104,unigram,feminine,accusative,plural,bafeti,1.4642661392848946,bafeti,"most important seat, seat of honour"
πρωτοκαθεδρία,37,unigram,feminine,accusative,singular,Bolingaka,1.255494041147772,Bolingaka,"most important seat, seat of honour"
μήτηρ,96,unigram,feminine,accusative,plural,bamama,1.1617962527726544,bamama,mother
μήτηρ,275,unigram,feminine,accusative,singular,mama,1.9116480102719453,mama,mother
ὄρος,213,unigram,neuter,accusative,plural,bakima,1.0876729259408686,bakima,mountain
ὄρος,260,unigram,neuter,accusative,singular,ngomba,2.669964196129184,ngomba,mountain
μύρον,87,unigram,neuter,accusative,plural,bapemaki,1.2126256018072978,bapemaki,myrrh
ὄνομα,86,unigram,neuter,accusative,plural,Boanerijesi,1.0964408317486285,Boanerijesi,name
ὄνομα,36,unigram,neuter,accusative,singular,Kombo,1.595039129006023,Kombo,name
ὄνομα,102,unigram,neuter,nominative,plural,bakombo,2.213327522165349,bakombo,name
ὄνομα,246,unigram,neuter,nominative,singular,kombo,1.083189263113126,kombo,name
ἔθνος,224,unigram,neuter,accusative,plural,bikolo,3.3618549900875703,bikolo,nation
ἔθνος,189,unigram,neuter,accusative,singular,ekolo,1.8385039398202199,ekolo,nation
ἔθνος,296,unigram,neuter,nominative,plural,balukaka-lukaka,1.0686223960077954,balukaka-lukaka,nation
ἔθνος,27,unigram,neuter,nominative,singular,ekolo,1.4955897206166593,ekolo,nation
νύξ,184,unigram,feminine,accusative,plural,babutu,2.1090424880123964,babutu,night
νύξ,239,unigram,feminine,accusative,singular,butu,1.083914428296066,butu,night
ὅρκος,60,unigram,masculine,accusative,plural,ndayi,1.2851293145856522,ndayi,oath
βοῦς,149,unigram,masculine,accusative,plural,bangombe,1.0441063733306788,bangombe,ox
βοῦς,270,unigram,masculine,accusative,singular,afungolaka,1.0960670999999007,afungolaka,ox
