lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1918_translation,english_translation
δοῦλος,173,unigram,masculine,accusative,plural,ngikasubak,1.421537113190575,ngikasubak,"servant, slave"
δοῦλος,22,unigram,masculine,accusative,singular,ekedalan,1.9612646691890288,ekedalan,"servant, slave"
δοῦλος,82,unigram,masculine,nominative,plural,ngikasubak,1.4582386378340089,ngikasubak,"servant, slave"
δοῦλος,169,unigram,masculine,nominative,singular,ekasuban,1.2675818762129205,ekasuban,"servant, slave"
πρόβατον,267,unigram,neuter,accusative,plural,ngamesekin,5.168908537644111,ngamesekin,sheep
πρόβατον,118,unigram,neuter,accusative,singular,amesek,1.9999485472257683,amesek,sheep
ποιμήν,205,unigram,masculine,nominative,plural,ngikeyokok,1.6520029425177054,ngikeyokok,"shepherd, pastor"
ποιμήν,235,unigram,masculine,nominative,singular,ekeyokon,2.1819015188176163,ekeyokon,"shepherd, pastor"
σημεῖον,114,unigram,neuter,accusative,plural,ngakitoodikinet,1.008450814893107,ngakitoodikinet,sign
σημεῖον,102,unigram,neuter,accusative,singular,nakailiilok,1.158083701884065,nakailiilok,sign
σημεῖον,35,unigram,neuter,nominative,plural,ngakitoodikinet,1.38551646485782,ngakitoodikinet,sign
σημεῖον,73,unigram,neuter,nominative,singular,idodikinio,1.0847773017184716,idodikinio,sign
ἀργύριον,177,unigram,neuter,accusative,plural,ngaropiyae,2.7131413351569704,ngaropiyae,"silver, money"
ἀργύριον,274,unigram,neuter,accusative,singular,ngaropiyae,1.9430590188203185,ngaropiyae,"silver, money"
ἁμαρτία,230,unigram,feminine,accusative,plural,ngasechesea,1.7925439024988272,ngasechesea,sin
ἁμαρτία,179,unigram,feminine,accusative,singular,akisech,2.2323142967987106,akisech,sin
ἁμαρτία,239,unigram,feminine,nominative,plural,ngasechesea,1.7025189467408448,ngasechesea,sin
ἁμαρτία,236,unigram,feminine,nominative,singular,tomudukaka,1.1064353327703165,tomudukaka,sin
ἀδελφή,257,unigram,feminine,accusative,plural,ngakaitotoi,1.1225935069974609,ngakaitotoi,sister
ἀδελφή,108,unigram,feminine,accusative,singular,nakaatokeng,1.2635444782040597,nakaatokeng,sister
ἀδελφή,15,unigram,feminine,nominative,plural,elomito,1.2470939434147938,elomito,sister
ῥάπισμα,126,unigram,neuter,accusative,plural,kibapanasi,1.0960622061228922,kibapanasi,"slap, strike, hit"
πλοιάριον,113,unigram,neuter,nominative,singular,atubwa,1.329391624842462,atubwa,small boat
ὀψάριον,150,unigram,neuter,accusative,plural,nyitemokinosi,1.3263593546298147,nyitemokinosi,small fish
ὀψάριον,213,unigram,neuter,accusative,singular,ngikolia,1.0701636331012732,ngikolia,small fish
υἱός,101,unigram,masculine,accusative,singular,Lokookeng,2.4948179121748115,Lokookeng,son
υἱός,104,unigram,masculine,nominative,plural,ngide,1.4095611032798203,ngide,son
υἱός,175,unigram,masculine,nominative,singular,Lokookeng,2.6691622008885503,Lokookeng,son
ψυχή,233,unigram,feminine,accusative,singular,akiyar,2.2191969799046847,akiyar,"soul, life"
λίθος,247,unigram,masculine,accusative,plural,ngamoru,1.5266677663015509,ngamoru,stone
λίθος,29,unigram,masculine,accusative,singular,amoru,3.763011557595228,amoru,stone
λίθος,112,unigram,masculine,nominative,plural,ngamoru,2.3881505870619413,ngamoru,stone
λίθος,33,unigram,masculine,nominative,singular,amoru,1.6513313663207765,amoru,stone
συναγωγή,204,unigram,feminine,accusative,plural,Atuk,1.405025952395463,Atuk,synagogue
συναγωγή,275,unigram,feminine,accusative,singular,Atuk,1.4352195409201205,Atuk,synagogue
τράπεζα,160,unigram,feminine,accusative,plural,ngimeesae,1.0811016926834474,ngimeesae,table
τράπεζα,115,unigram,feminine,accusative,singular,kariamunit,1.0960817954296525,kariamunit,table
τάλαντον,57,unigram,neuter,accusative,plural,ngabunge,1.364759075343294,ngabunge,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,187,unigram,neuter,accusative,singular,ngaropiyae,1.6515836294483326,ngaropiyae,talent (weight and monetary unit: around 20 years' wages)
φόρος,240,unigram,masculine,accusative,singular,kibukokini,1.2870645260230862,kibukokini,tax
τελώνης,156,unigram,masculine,nominative,plural,ngiketubukok,1.138212865543744,ngiketubukok,tax collector
τελώνης,58,unigram,masculine,nominative,singular,echur,1.1374090994711203,echur,tax collector
γραμματεύς,279,unigram,masculine,nominative,plural,etal,1.0881683620993556,etal,"teacher, expert in the law, scholar, scribe"
γραμματεύς,176,unigram,masculine,nominative,singular,eketataman,1.2544325006482042,eketataman,"teacher, expert in the law, scholar, scribe"
καθηγητής,268,unigram,masculine,nominative,plural,Ekarikon,1.2125176900525536,Ekarikon,"teacher, guide"
καθηγητής,186,unigram,masculine,nominative,singular,Ekarikon,1.2125176900525536,Ekarikon,"teacher, guide"
κλέπτης,67,unigram,masculine,nominative,plural,ngikokolak,1.4675728068262772,ngikokolak,thief
κλέπτης,185,unigram,masculine,nominative,singular,ekokolan,3.3624960564789115,ekokolan,thief
διαλογισμός,244,unigram,masculine,accusative,plural,etamete,1.9998194162669511,etamete,"thought, argument"
διαλογισμός,238,unigram,masculine,nominative,singular,Topegakinos,1.326439927191592,Topegakinos,"thought, argument"
χρόνος,191,unigram,masculine,accusative,singular,ajupunea,1.0786790264899266,ajupunea,time
καιρός,117,unigram,masculine,nominative,singular,esaa,1.1688377591644914,esaa,"time, right time"
τάφος,144,unigram,masculine,accusative,singular,aliel,2.262458771008321,aliel,"tomb, grave"
μνημεῖον,10,unigram,neuter,accusative,plural,ngalielin,1.195810686654605,ngalielin,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,singular,naliel,2.831487198890488,naliel,"tomb, grave"
μνημεῖον,64,unigram,neuter,nominative,plural,ngalielin,1.7455763510477114,ngalielin,"tomb, grave"
μνημεῖον,216,unigram,neuter,nominative,singular,aliel,1.6521680828097238,aliel,"tomb, grave"
θησαυρός,180,unigram,masculine,accusative,singular,ngikebootok,1.1773965796587365,ngikebootok,treasure
δένδρον,72,unigram,neuter,accusative,plural,ngikito,1.3756720185082418,ngikito,tree	
δένδρον,62,unigram,neuter,accusative,singular,ekitoe,1.4603534867934505,ekitoe,tree	
κώμη,221,unigram,feminine,accusative,plural,nadakarin,1.4292609460047587,nadakarin,village
κώμη,43,unigram,feminine,accusative,singular,nadakar,3.0335268499562402,nadakar,village
παρθένος,229,unigram,feminine,nominative,plural,ngapesur,1.7459679167097788,ngapesur,virgin
φωνή,167,unigram,feminine,nominative,plural,torubakis,1.0962149939516397,torubakis,voice or sound
φωνή,264,unigram,feminine,nominative,singular,etoil,1.6589204054528774,etoil,voice or sound
ὕδωρ,280,unigram,neuter,accusative,plural,alokidiama,1.1508466084029576,alokidiama,water
ὕδωρ,77,unigram,neuter,accusative,singular,ngakipi,3.5191006679240684,ngakipi,water
ὕδωρ,89,unigram,neuter,nominative,singular,ngakipi,2.0304436477023664,ngakipi,water
ὑδρία,93,unigram,feminine,accusative,singular,alupe,1.0810874961044612,alupe,water jar
ὁδός,215,unigram,feminine,accusative,plural,lorotin,1.1330493221250533,lorotin,way
ὁδός,119,unigram,feminine,accusative,singular,erot,1.2655211645965567,erot,way
γάμος,135,unigram,masculine,accusative,plural,akuuta,1.0742288252467125,akuuta,wedding
γάμος,199,unigram,masculine,accusative,singular,Anyaraunitae,1.2126616763541331,Anyaraunitae,wedding
γυνή,149,unigram,feminine,accusative,singular,aberu,3.8059796873144673,aberu,"wife, woman"
γυνή,95,unigram,feminine,nominative,plural,ngaberu,3.0558038530230616,ngaberu,"wife, woman"
γυνή,100,unigram,feminine,nominative,singular,aberu,7.913737304134855,aberu,"wife, woman"
ἄνεμος,6,unigram,masculine,nominative,plural,ekuwam,1.417307582532174,ekuwam,wind
ἄνεμος,55,unigram,masculine,nominative,singular,ekuwam,2.1102430817003133,ekuwam,wind
πνεῦμα,140,unigram,neuter,accusative,singular,Etau,2.910396429926834,Etau,"wind, breath, spirit"
πνεῦμα,18,unigram,neuter,nominative,singular,Etau,3.1422902762997893,Etau,"wind, breath, spirit"
ῥῆμα,155,unigram,neuter,accusative,plural,ngakiro,1.2159919283768301,ngakiro,word
ῥῆμα,137,unigram,neuter,accusative,singular,akingit,1.0803206531784844,akingit,word
λόγος,138,unigram,masculine,accusative,plural,arumorea,1.152690160885704,arumorea,word
λόγος,129,unigram,masculine,accusative,singular,akiroit,2.1198980818833597,akiroit,word
λόγος,246,unigram,masculine,nominative,singular,akiroit,1.0021260215608403,akiroit,word
ἔργον,37,unigram,neuter,accusative,plural,ngitichisio,3.745607228746141,ngitichisio,work
ἔργον,78,unigram,neuter,accusative,singular,etich,1.0468051790078632,etich,work
ἔργον,250,unigram,neuter,nominative,plural,esubi,1.088141979963022,esubi,work
ἔργον,228,unigram,neuter,nominative,singular,Etich,1.3269879693112103,Etich,work
ἐργάτης,121,unigram,masculine,nominative,plural,Elalak,1.1160216734460893,Elalak,worker
ἔτος,212,unigram,neuter,accusative,plural,ngikaru,3.334846537780153,ngikaru,year
ζεῦγος,208,unigram,neuter,accusative,singular,kidomelio,1.096057314542422,kidomelio,"yoke, pair"
