lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1223_translation,english_translation
λύχνος,185,unigram,masculine,nominative,singular,hifa,1.6918104335973667,hifa,lamp
κλῆρος,1,unigram,masculine,accusative,singular,loling,1.6287649173161547,loling,"lots (casting of lots), inheritance"
ἄνθρωπος,236,unigram,masculine,accusative,plural,kpinding,1.3551119163711671,kpinding,man
ἄνθρωπος,205,unigram,masculine,accusative,singular,ngic,1.0360412491906057,ngic,man
ἄνθρωπος,143,unigram,masculine,nominative,singular,ngic,1.0747341460738742,ngic,man
ἀνήρ,201,unigram,masculine,accusative,singular,migic,1.0359306413967733,migic,"man, husband"
ἀνήρ,119,unigram,masculine,nominative,plural,dzalengineng,1.1626306028693345,dzalengineng,"man, husband"
ἀνήρ,192,unigram,masculine,nominative,singular,gawecte,1.0409272689967672,gawecte,"man, husband"
μνᾶ,238,unigram,feminine,accusative,plural,10,1.4295625113108608,10,mina (about 100 days' wages)
μνᾶ,11,unigram,feminine,accusative,singular,lacnoning,1.0598675820699466,lacnoning,mina (about 100 days' wages)
πρωτοκαθεδρία,84,unigram,feminine,accusative,plural,ngiye-ngiyewa,1.0299836673899936,ngiye-ngiyewa,"most important seat, seat of honour"
πρωτοκαθεδρία,27,unigram,feminine,accusative,singular,mingeleningte,1.1622027538041404,mingeleningte,"most important seat, seat of honour"
μήτηρ,223,unigram,feminine,accusative,singular,nenggacineholec,1.1354288784816962,nenggacineholec,mother
ὄρος,175,unigram,neuter,accusative,plural,tikiwa,1.0652598820081018,tikiwa,mountain
ὄρος,212,unigram,neuter,accusative,singular,kupicka,1.4498003639266026,kupicka,mountain
μύρον,72,unigram,neuter,accusative,plural,bamockeibong,1.0816069934864725,bamockeibong,myrrh
ὄνομα,26,unigram,neuter,accusative,singular,wacte,1.4526640278125753,wacte,name
ὄνομα,202,unigram,neuter,nominative,singular,wacine,2.038548570658301,wacine,name
ἔθνος,183,unigram,neuter,accusative,plural,himongne,1.8059211863540845,himongne,nation
ἔθνος,241,unigram,neuter,nominative,plural,ngage-ngagengineng,1.330067374531819,ngage-ngagengineng,nation
νύξ,151,unigram,feminine,accusative,plural,deboc,1.719019759779279,deboc,night
νύξ,197,unigram,feminine,accusative,singular,deboc,1.6173415634430863,deboc,night
ὅρκος,47,unigram,masculine,accusative,plural,sanangkewec,1.6621961706404846,sanangkewec,oath
βοῦς,123,unigram,masculine,accusative,plural,moneng,1.0387783688083818,moneng,ox
παραβολή,208,unigram,feminine,accusative,plural,nangeng,3.1254483581399466,nangeng,parable
παραβολή,179,unigram,feminine,accusative,singular,nangeng,2.324936166213153,nangeng,parable
μέρος,41,unigram,neuter,accusative,singular,weloc-kwalockelu,1.3234375609189577,weloc-kwalockelu,part
τόπος,219,unigram,masculine,accusative,plural,loloc-dameng,1.0817881201704906,loloc-dameng,place
τόπος,235,unigram,masculine,accusative,singular,Hodoc-luwe,1.310985604512804,Hodoc-luwe,place
πρωτοκλισία,221,unigram,feminine,accusative,plural,angacebacaigac,1.160293077090469,angacebacaigac,place of honor
ὄφις,83,unigram,masculine,accusative,singular,hema,1.4673967499501883,hema,poison
σκεῦος,109,unigram,neuter,accusative,plural,dodockelubac,1.0598642103178824,dodockelubac,"possession, object, thing, jar, vessel"
δύναμις,85,unigram,feminine,accusative,plural,damuineholec,1.6193392579071644,damuineholec,"power, ability, miracle"
δύναμις,36,unigram,feminine,accusative,singular,tapili,2.0758792021435206,tapili,"power, ability, miracle"
δύναμις,67,unigram,feminine,nominative,plural,damuineholec,1.8295248676847424,damuineholec,"power, ability, miracle"
δύναμις,91,unigram,feminine,nominative,singular,tapilidi,2.5646507484203047,tapilidi,"power, ability, miracle"
φυλακή,20,unigram,feminine,accusative,singular,muc-macka,2.6847506842639897,muc-macka,prison
προφήτης,50,unigram,masculine,accusative,plural,siduc-mimi,3.1958172688462554,siduc-mimi,prophet
προφήτης,158,unigram,masculine,accusative,singular,siduc-mimi,2.210613188733708,siduc-mimi,prophet
προφήτης,180,unigram,masculine,nominative,plural,siduc-mimi,2.8266122331204087,siduc-mimi,prophet
προφήτης,213,unigram,masculine,nominative,singular,siduc-mimi,4.1354610274039505,siduc-mimi,prophet
βαλλάντιον,15,unigram,neuter,accusative,singular,moneng-ebec,1.2137436734841929,moneng-ebec,purse
ποταμός,99,unigram,masculine,nominative,plural,kweme,1.4544373786601736,kweme,river
λῃστής,32,unigram,masculine,accusative,plural,wecepaibong,1.106873808741906,wecepaibong,robber
λῃστής,259,unigram,masculine,nominative,plural,kindololo,1.3407404183878466,kindololo,robber
λῃστής,127,unigram,masculine,nominative,singular,kindololo,1.6937913528907986,kindololo,robber
