lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1979_translation,english_translation
ἄνθρωπος,201,unigram,masculine,accusative,plural,téraq,1.1415443607731803,téraq,man
ἄνθρωπος,175,unigram,masculine,accusative,singular,móra-naqa,1.040144863620639,móra-naqa,man
ἄνθρωπος,86,unigram,masculine,nominative,plural,waayúkama,1.044149828619497,waayúkama,man
ἄνθρωπος,127,unigram,masculine,nominative,singular,móra-nakoma,1.3754630684231723,móra-nakoma,man
ἀνήρ,171,unigram,masculine,accusative,singular,enawaikómá,1.5486369290207895,enawaikómá,"man, husband"
ἀνήρ,105,unigram,masculine,nominative,plural,"5,000",1.3848132625390162,"5,000","man, husband"
ἀνήρ,167,unigram,masculine,nominative,singular,móra-naqa,1.0084272161862042,móra-naqa,"man, husband"
μνᾶ,203,unigram,feminine,accusative,plural,tiyááka-wayukama,1.1075598625507117,tiyááka-wayukama,mina (about 100 days' wages)
μνᾶ,8,unigram,feminine,accusative,singular,matokái-nakomma,1.0960670999999007,matokái-nakomma,mina (about 100 days' wages)
πρωτοκαθεδρία,74,unigram,feminine,accusative,plural,kéyikaiye,1.754269402835106,kéyikaiye,"most important seat, seat of honour"
μήτηρ,190,unigram,feminine,accusative,singular,anóakaraq,1.1919211606389502,anóakaraq,mother
ὄρος,154,unigram,neuter,accusative,plural,anubaq,1.585879701148729,anubaq,mountain
ὄρος,181,unigram,neuter,accusative,singular,utáiye,1.2451924430307135,utáiye,mountain
ὄνομα,25,unigram,neuter,accusative,singular,umátikanoe,1.187901199703197,umátikanoe,name
ὄνομα,172,unigram,neuter,nominative,singular,áwîqa,2.1351723562104388,áwîqa,name
ἔθνος,140,unigram,neuter,accusative,singular,ááiqa,1.0931681470600405,ááiqa,nation
ἔθνος,205,unigram,neuter,nominative,plural,ommá,1.4001535441218442,ommá,nation
ἔθνος,19,unigram,neuter,nominative,singular,ááiqa,1.113500763210565,ááiqa,nation
βοῦς,108,unigram,masculine,accusative,plural,óqtama,1.887566349315513,óqtama,ox
