lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1741_translation,english_translation
θρίξ,218,unigram,feminine,nominative,singular,ŋgisike,1.8679815782167049,ŋgisike,hair
χείρ,307,unigram,feminine,accusative,plural,wai,6.24267857401221,wai,hand
χείρ,222,unigram,feminine,accusative,singular,wai,1.2330084412247433,wai,hand
κεφαλή,207,unigram,feminine,accusative,singular,gabatnu,2.2965685492098724,gabatnu,head
στάχυς,208,unigram,masculine,accusative,plural,supika,1.091513151051281,supika,head of grain
καρδία,34,unigram,feminine,accusative,plural,tiŋreknu,1.2641943687553474,tiŋreknu,heart
καρδία,284,unigram,feminine,accusative,singular,ŋgamuŋgal,1.8475360955244249,ŋgamuŋgal,heart
καρδία,195,unigram,feminine,nominative,singular,ŋgamuŋgal,1.8679456983447689,ŋgamuŋgal,heart
οὐρανός,6,unigram,masculine,accusative,plural,talkina,1.1631297551710096,talkina,"heaven, sky"
οὐρανός,266,unigram,masculine,accusative,singular,samba,1.8653579688717263,samba,"heaven, sky"
οὐρανός,338,unigram,masculine,nominative,plural,talkina,1.1631297551710096,talkina,"heaven, sky"
οὐρανός,199,unigram,masculine,nominative,singular,Minmba,1.034739347486436,Minmba,"heaven, sky"
ὥρα,26,unigram,feminine,nominative,singular,Ait,1.0909740919730704,Ait,hour
οἰκία,320,unigram,feminine,accusative,singular,wande,5.1565021043589745,wande,house
οἶκος,22,unigram,masculine,accusative,singular,wande,1.1859431167676324,wande,"house, home"
κριτής,168,unigram,masculine,nominative,singular,pilewanu,2.1475727145222265,pilewanu,judge
κλείς,161,unigram,feminine,accusative,singular,tukulniŋgig,1.0597505519993669,tukulniŋgig,key
βασιλεύς,106,unigram,masculine,accusative,plural,sugo,1.0713952578064878,sugo,king
βασιλεύς,56,unigram,masculine,accusative,singular,gabat,1.5905830670737786,gabat,king
βασιλεία,163,unigram,feminine,accusative,singular,gageu,2.064513944010892,gageu,kingdom
κόπος,202,unigram,masculine,accusative,plural,serde,1.9575693182687235,serde,"labour, work, trouble, difficulty"
λύχνος,232,unigram,masculine,nominative,singular,sati,1.2073045212153992,sati,lamp
κλῆρος,97,unigram,masculine,accusative,plural,ŋgina.Nane,1.1619037799145289,ŋgina.Nane,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,usre,1.7144813926925488,usre,"lots (casting of lots), inheritance"
ἄνθρωπος,256,unigram,masculine,accusative,singular,kutur,1.5932846811129266,kutur,man
ἄνθρωπος,118,unigram,masculine,nominative,plural,Taŋgo,1.5837675134742095,Taŋgo,man
ἄνθρωπος,180,unigram,masculine,nominative,singular,ande,1.0103818702892833,ande,man
ἀνήρ,246,unigram,masculine,accusative,plural,gulabte,1.1068675255414573,gulabte,"man, husband"
ἀνήρ,250,unigram,masculine,accusative,singular,kambinu,1.1284530075036014,kambinu,"man, husband"
ἀνήρ,150,unigram,masculine,nominative,plural,"5,000",1.7691929735784115,"5,000","man, husband"
ἀνήρ,240,unigram,masculine,nominative,singular,sarsarmba,1.3212109049254437,sarsarmba,"man, husband"
μνᾶ,295,unigram,feminine,accusative,plural,soŋ,1.1662599999769776,soŋ,mina (about 100 days' wages)
μνᾶ,13,unigram,feminine,accusative,singular,yaimba,1.0299295679897142,yaimba,mina (about 100 days' wages)
πρωτοκαθεδρία,104,unigram,feminine,accusative,plural,minyokam,1.0665480524616422,minyokam,"most important seat, seat of honour"
μήτηρ,95,unigram,feminine,accusative,plural,seramŋgaig,1.0966612690515205,seramŋgaig,mother
μήτηρ,279,unigram,feminine,accusative,singular,mam,1.00121607362008,mam,mother
ὄρος,217,unigram,neuter,accusative,plural,tabe,1.176514189067855,tabe,mountain
ὄρος,264,unigram,neuter,accusative,singular,tabe,2.4479731653727,tabe,mountain
μύρον,83,unigram,neuter,accusative,plural,mabtinaig,1.2134439262131371,mabtinaig,myrrh
μύρον,27,unigram,neuter,accusative,singular,pisnewat,1.0964306905114636,pisnewat,myrrh
ὄνομα,82,unigram,neuter,accusative,plural,Boanesis,1.0967863397810542,Boanesis,name
ὄνομα,35,unigram,neuter,accusative,singular,kasurtiŋgamŋgaig,1.0714707411667104,kasurtiŋgamŋgaig,name
ὄνομα,251,unigram,neuter,nominative,singular,nyunu,2.7502470487312936,nyunu,name
ἔθνος,230,unigram,neuter,accusative,plural,kilke,1.031748245500884,kilke,nation
ἔθνος,298,unigram,neuter,nominative,plural,sulude,1.510605226030119,sulude,nation
νύξ,245,unigram,feminine,accusative,singular,furir,1.4568921801757388,furir,night
ὅρκος,57,unigram,masculine,accusative,plural,isnaig,1.152839675001579,isnaig,oath
βοῦς,274,unigram,masculine,accusative,singular,kukliniŋmba,1.2941319051815678,kukliniŋmba,ox
παραβολή,260,unigram,feminine,accusative,plural,yaba,2.310515651526642,yaba,parable
παραβολή,223,unigram,feminine,accusative,singular,yaba,3.5471416681020904,yaba,parable
μέρος,337,unigram,neuter,accusative,plural,tugu,1.2741579532888674,tugu,part
