lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_132_translation,english_translation
μνᾶ,14,unigram,feminine,accusative,singular,Irisireg,1.09541724956689,Irisireg,mina (about 100 days' wages)
πρωτοκαθεδρία,98,unigram,feminine,accusative,plural,lehoma,1.0381356228573773,lehoma,"most important seat, seat of honour"
μήτηρ,257,unigram,feminine,accusative,singular,isinga,2.269913997525566,isinga,mother
ὄρος,204,unigram,neuter,accusative,plural,lahakup,1.011422172054909,lahakup,mountain
ὄρος,248,unigram,neuter,accusative,singular,punumu,1.8613587318054612,punumu,mountain
μύρον,83,unigram,neuter,accusative,plural,lahukon,1.0591301503209007,lahukon,myrrh
ὄνομα,32,unigram,neuter,accusative,singular,unuk,1.7226755239716838,unuk,name
ὄνομα,237,unigram,neuter,nominative,singular,unuk,1.6000085226877718,unuk,name
ἔθνος,214,unigram,neuter,accusative,plural,umbusuhup,1.2101829525976502,umbusuhup,nation
ἔθνος,181,unigram,neuter,accusative,singular,tog,1.2193047771204546,tog,nation
ἔθνος,275,unigram,neuter,nominative,plural,henesehet,1.6564114977887567,henesehet,nation
ἔθνος,25,unigram,neuter,nominative,singular,tog,1.236515635868375,tog,nation
νύξ,176,unigram,feminine,accusative,plural,hup,1.092543709781429,hup,night
νύξ,232,unigram,feminine,accusative,singular,turukmu,1.0243855089792353,turukmu,night
ὅρκος,57,unigram,masculine,accusative,plural,iniline,1.0584957737713625,iniline,oath
βοῦς,143,unigram,masculine,accusative,plural,kim,1.06270694244203,kim,ox
παραβολή,244,unigram,feminine,accusative,plural,indit,2.3821248823783656,indit,parable
παραβολή,208,unigram,feminine,accusative,singular,indit,3.6534869614846426,indit,parable
μέρος,315,unigram,neuter,accusative,plural,Welatfareg,1.0259008130882106,Welatfareg,part
μέρος,49,unigram,neuter,accusative,singular,hat,1.4363090965073133,hat,part
μαργαρίτης,210,unigram,masculine,accusative,plural,ilembani,1.4925596254718705,ilembani,pearls
τόπος,254,unigram,masculine,accusative,plural,ahamu,1.038557545173939,ahamu,place
τόπος,268,unigram,masculine,accusative,singular,sili,1.3114351851226356,sili,place
πρωτοκλισία,255,unigram,feminine,accusative,plural,hur,1.0125633260206701,hur,place of honor
πρωτοκλισία,33,unigram,feminine,accusative,singular,amul,1.3597426089696047,amul,place of honor
ὄφις,316,unigram,masculine,accusative,plural,Pisanggowen,1.160181070398136,Pisanggowen,poison
ὄφις,97,unigram,masculine,accusative,singular,pisanggo,1.811023751284672,pisanggo,poison
σκεῦος,130,unigram,neuter,accusative,plural,hila,1.0360874275453715,hila,"possession, object, thing, jar, vessel"
δύναμις,99,unigram,feminine,accusative,plural,wiliptukuk,1.2361464616029512,wiliptukuk,"power, ability, miracle"
δύναμις,43,unigram,feminine,accusative,singular,hihir,1.3524650929631594,hihir,"power, ability, miracle"
δύναμις,78,unigram,feminine,nominative,plural,eneptuk,1.0809327278634675,eneptuk,"power, ability, miracle"
δύναμις,108,unigram,feminine,nominative,singular,ine,1.1780154472756796,ine,"power, ability, miracle"
ἱερεύς,18,unigram,masculine,nominative,plural,unuyuhen,1.029576688131066,unuyuhen,priest
ἱερεύς,228,unigram,masculine,nominative,singular,imam,1.1081843440545902,imam,priest
φυλακή,241,unigram,feminine,accusative,plural,enembohom,1.105494723592927,enembohom,prison
φυλακή,23,unigram,feminine,accusative,singular,penjara,2.045677368624194,penjara,prison
προφήτης,60,unigram,masculine,accusative,plural,unusil,1.004737206228708,unusil,prophet
προφήτης,187,unigram,masculine,accusative,singular,Wene,1.024522498096201,Wene,prophet
προφήτης,209,unigram,masculine,nominative,plural,wene,1.045954207686937,wene,prophet
προφήτης,249,unigram,masculine,nominative,singular,nabi,1.3669814164576075,nabi,prophet
ποταμός,158,unigram,masculine,nominative,singular,fu,1.3689177311670444,fu,river
λῃστής,39,unigram,masculine,accusative,plural,Hahare,1.1054890991685846,Hahare,robber
λῃστής,294,unigram,masculine,nominative,plural,unusuruk,2.192299799341193,unusuruk,robber
λῃστής,148,unigram,masculine,nominative,singular,lahalug,1.0902956630976663,lahalug,robber
ἄρχων,192,unigram,masculine,accusative,plural,winonet,1.2907964534461758,winonet,ruler
ἄρχων,63,unigram,masculine,nominative,plural,enesug,1.0481085185783174,enesug,ruler
ἄρχων,290,unigram,masculine,nominative,singular,onowe,1.0451913869610692,onowe,ruler
ἀκοή,9,unigram,feminine,accusative,plural,holuhupteg,1.0539296431132557,holuhupteg,rumor
ἀκοή,72,unigram,feminine,accusative,singular,ari-ari,1.1727424022607993,ari-ari,rumor
