lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_209_translation,english_translation
ἄνθρωπος,299,unigram,masculine,accusative,plural,'nhĕt,1.0601014229369266,'nhĕt,man
ἄνθρωπος,262,unigram,masculine,accusative,singular,yoch,1.216398943955906,yoch,man
ἄνθρωπος,124,unigram,masculine,nominative,plural,Sêsarê,1.539432152280349,Sêsarê,man
ἄνθρωπος,183,unigram,masculine,nominative,singular,minh,1.2686598552132269,minh,man
ἀνήρ,257,unigram,masculine,accusative,singular,klo,4.020721137204478,klo,"man, husband"
ἀνήρ,154,unigram,masculine,nominative,plural,jô̆,1.0697652705690803,jô̆,"man, husband"
ἀνήρ,246,unigram,masculine,nominative,singular,'nu,1.2809847029989785,'nu,"man, husband"
μνᾶ,302,unigram,feminine,accusative,plural,hlak,1.0728029919710027,hlak,mina (about 100 days' wages)
μνᾶ,15,unigram,feminine,accusative,singular,thim,1.2109641147174313,thim,mina (about 100 days' wages)
πρωτοκαθεδρία,111,unigram,feminine,accusative,plural,tang-dŏ,1.1631832957267318,tang-dŏ,"most important seat, seat of honour"
πρωτοκαθεδρία,38,unigram,feminine,accusative,singular,kơchơ,1.0703809970600304,kơchơ,"most important seat, seat of honour"
μήτηρ,102,unigram,feminine,accusative,plural,loi,1.1625925190362394,loi,mother
μήτηρ,286,unigram,feminine,accusative,singular,mĕ,1.7231366591291788,mĕ,mother
ὄρος,225,unigram,neuter,accusative,plural,kông,1.0808261436672932,kông,mountain
ὄρος,271,unigram,neuter,accusative,singular,kông,2.4370608740438304,kông,mountain
μύρον,91,unigram,neuter,accusative,plural,phu,1.0186373539232292,phu,myrrh
ὄνομα,37,unigram,neuter,accusative,singular,arĕnh,1.1259678479345523,arĕnh,name
ὄνομα,109,unigram,neuter,nominative,plural,anăn,1.2489875872666079,anăn,name
ὄνομα,258,unigram,neuter,nominative,singular,anăn,2.354484086929394,anăn,name
ἔθνος,237,unigram,neuter,accusative,plural,jơ̆p,1.1190254630394068,jơ̆p,nation
ἔθνος,201,unigram,neuter,accusative,singular,blah,1.1763865289954645,blah,nation
ἔθνος,305,unigram,neuter,nominative,plural,tơgŭm,1.3797704306026972,tơgŭm,nation
ἔθνος,29,unigram,neuter,nominative,singular,blah,1.196782383079788,blah,nation
νύξ,196,unigram,feminine,accusative,plural,năr,1.0394885557721136,năr,night
νύξ,252,unigram,feminine,accusative,singular,drô̆,1.1055341666876135,drô̆,night
ὅρκος,62,unigram,masculine,accusative,plural,hiap,1.691005891504611,hiap,oath
ὅρκος,270,unigram,masculine,accusative,singular,Abraham,1.317792594987532,Abraham,oath
βοῦς,159,unigram,masculine,accusative,plural,tơplih,1.0630614321711742,tơplih,ox
βοῦς,282,unigram,masculine,accusative,singular,pơnhă,1.210941650915542,pơnhă,ox
παραβολή,266,unigram,feminine,accusative,plural,pơtih,1.1556012584796178,pơtih,parable
παραβολή,231,unigram,feminine,accusative,singular,pơtih,1.100450187818362,pơtih,parable
μέρος,347,unigram,neuter,accusative,plural,tơring,1.5286827049896,tơring,part
μαργαρίτης,233,unigram,masculine,accusative,plural,gĭt,1.5569652076372995,gĭt,pearls
τόπος,280,unigram,masculine,accusative,plural,rơwĕt,1.1422061607290879,rơwĕt,place
τόπος,298,unigram,masculine,accusative,singular,anih,2.3685803907476966,anih,place
πρωτοκλισία,284,unigram,feminine,accusative,plural,tang-dŏ,1.160123203514479,tang-dŏ,place of honor
πρωτοκλισία,39,unigram,feminine,accusative,singular,et,1.4856661070579162,et,place of honor
ὄφις,348,unigram,masculine,accusative,plural,bơnhŭl,1.2109753543116366,bơnhŭl,poison
ὄφις,110,unigram,masculine,accusative,singular,'bih,1.377255620701612,'bih,poison
σκεῦος,144,unigram,neuter,accusative,plural,pran,1.1490215093919176,pran,"possession, object, thing, jar, vessel"
δύναμις,112,unigram,feminine,accusative,plural,mơsêh,1.314415460786792,mơsêh,"power, ability, miracle"
δύναμις,49,unigram,feminine,accusative,singular,mơsêh,1.3786609754916357,mơsêh,"power, ability, miracle"
δύναμις,85,unigram,feminine,nominative,plural,mơsêh,1.4339292979093332,mơsêh,"power, ability, miracle"
δύναμις,120,unigram,feminine,nominative,singular,mơsêh,1.5921735757291609,mơsêh,"power, ability, miracle"
ἱερεύς,22,unigram,masculine,nominative,plural,biơh,1.1782198090575466,biơh,priest
φυλακή,263,unigram,feminine,accusative,plural,Jê̆,1.2672383240008782,Jê̆,prison
φυλακή,27,unigram,feminine,accusative,singular,tah,1.0735571738456653,tah,prison
προφήτης,65,unigram,masculine,accusative,plural,pơtruh,1.4894519345687334,pơtruh,prophet
προφήτης,207,unigram,masculine,accusative,singular,pơtruh,1.5017443722460777,pơtruh,prophet
προφήτης,232,unigram,masculine,nominative,plural,pơtruh,1.434493374079439,pơtruh,prophet
προφήτης,272,unigram,masculine,nominative,singular,pơtruh,1.3936539621165471,pơtruh,prophet
βαλλάντιον,21,unigram,neuter,accusative,singular,kơdŭng,1.2667412008838037,kơdŭng,purse
ποταμός,131,unigram,masculine,nominative,plural,păk,1.115049518982709,păk,river
ποταμός,173,unigram,masculine,nominative,singular,blŭng,1.3066296568820763,blŭng,river
λῃστής,45,unigram,masculine,accusative,plural,tơtông,1.9133669719263628,tơtông,robber
λῃστής,346,unigram,masculine,accusative,singular,klĕ,1.0804958487245873,klĕ,robber
λῃστής,324,unigram,masculine,nominative,plural,tơtông,1.7907975044806828,tơtông,robber
λῃστής,164,unigram,masculine,nominative,singular,tơtông,1.3658143678978645,tơtông,robber
ἄρχων,213,unigram,masculine,accusative,plural,tơring,1.015810060277764,tơring,ruler
ἄρχων,100,unigram,masculine,accusative,singular,pơđang,1.327656286428761,pơđang,ruler
ἄρχων,69,unigram,masculine,nominative,plural,pơgơ̆r,1.3057030168720958,pơgơ̆r,ruler
ἄρχων,319,unigram,masculine,nominative,singular,kră,1.721941445437857,kră,ruler
ἀκοή,10,unigram,feminine,accusative,plural,jor,1.1027041365198416,jor,rumor
ἀκοή,79,unigram,feminine,accusative,singular,ang,1.0579188229755647,ang,rumor
ἀκοή,333,unigram,feminine,nominative,singular,ang,1.366028603495972,ang,rumor
βιβλίον,59,unigram,neuter,accusative,plural,hrăt,1.6059059727801557,hrăt,"scroll, book"
βιβλίον,56,unigram,neuter,accusative,singular,bơar,1.0733528032065356,bơar,"scroll, book"
διάκονος,226,unigram,masculine,nominative,plural,kơdranh,1.1907444619887486,kơdranh,"servant, minister, deacon"
διάκονος,95,unigram,masculine,nominative,singular,đam,1.1416016689734965,đam,"servant, minister, deacon"
δοῦλος,219,unigram,masculine,accusative,plural,jang,1.7853327847029334,jang,"servant, slave"
δοῦλος,30,unigram,masculine,accusative,singular,đĭch,3.0130956381817477,đĭch,"servant, slave"
δοῦλος,108,unigram,masculine,nominative,plural,đĭch,2.3793312088156258,đĭch,"servant, slave"
δοῦλος,214,unigram,masculine,nominative,singular,đĭch,1.18422315116843,đĭch,"servant, slave"
πρόβατον,328,unigram,neuter,accusative,plural,triu,6.104830271021041,triu,sheep
πρόβατον,150,unigram,neuter,accusative,singular,triu,2.127971918832444,triu,sheep
ποιμήν,256,unigram,masculine,nominative,plural,wei,1.13801687098855,wei,"shepherd, pastor"
ποιμήν,293,unigram,masculine,nominative,singular,triu,1.503820338352345,triu,"shepherd, pastor"
σημεῖον,147,unigram,neuter,accusative,plural,mơsêh,1.21485241621773,mơsêh,sign
σημεῖον,134,unigram,neuter,accusative,singular,mơsêh,2.0094636261097363,mơsêh,sign
σημεῖον,46,unigram,neuter,nominative,plural,hlăch,1.5207571335451555,hlăch,sign
σημεῖον,94,unigram,neuter,nominative,singular,tơdra,1.0310683937016012,tơdra,sign
δραχμή,175,unigram,feminine,accusative,singular,hiong,1.3602925704273328,hiong,"silver coin, drachma"
ἀργύριον,224,unigram,neuter,accusative,plural,jên,1.9977102460387364,jên,"silver, money"
ἀργύριον,336,unigram,neuter,accusative,singular,jên,2.2078781544188795,jên,"silver, money"
ἁμαρτία,289,unigram,feminine,accusative,plural,yoch,2.0227581831087034,yoch,sin
ἁμαρτία,228,unigram,feminine,accusative,singular,yoch,2.0507389355074883,yoch,sin
ἁμαρτία,296,unigram,feminine,nominative,plural,yoch,1.0009153045646997,yoch,sin
ἁμαρτία,294,unigram,feminine,nominative,singular,jô̆,1.0624358374523517,jô̆,sin
ἀδελφή,317,unigram,feminine,accusative,plural,'nhŏng,1.0635097687329238,'nhŏng,sister
ἀδελφή,140,unigram,feminine,accusative,singular,Mathê,1.349702822224179,Mathê,sister
ἀδελφή,23,unigram,feminine,nominative,plural,oh,1.9351823204024652,oh,sister
ἀδελφή,316,unigram,feminine,nominative,singular,oh,1.175361076248334,oh,sister
πλοιάριον,242,unigram,neuter,nominative,plural,Tiberia,1.9169996278570247,Tiberia,small boat
πλοιάριον,146,unigram,neuter,nominative,singular,thŏng-nan,1.4377776841846637,thŏng-nan,small boat
ὀψάριον,189,unigram,neuter,accusative,plural,liơ,1.0124456268037028,liơ,small fish
ὀψάριον,265,unigram,neuter,accusative,singular,ka,1.0821131056597484,ka,small fish
υἱός,51,unigram,masculine,accusative,plural,Sêbêđê,1.5339019515388561,Sêbêđê,son
υἱός,133,unigram,masculine,accusative,singular,Kon,2.8370832651330606,Kon,son
υἱός,135,unigram,masculine,nominative,plural,Sêbêđê,1.3536908605572326,Sêbêđê,son
υἱός,221,unigram,masculine,nominative,singular,Kon,3.3709622096455663,Kon,son
ψυχή,292,unigram,feminine,accusative,singular,lôch,1.4067307770518274,lôch,"soul, life"
ἀστήρ,300,unigram,masculine,nominative,plural,huŏng,1.142813233839563,huŏng,star
λίθος,304,unigram,masculine,accusative,plural,klơ̆m,1.1165931560341993,klơ̆m,stone
