lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_921_translation,english_translation
σκεῦος,99,unigram,neuter,nominative,plural,mwiking,1.0960670999999007,mwiking,"possession, object, thing, jar, vessel"
δύναμις,32,unigram,feminine,accusative,singular,uludali,2.210998903263752,uludali,"power, ability, miracle"
δύναμις,60,unigram,feminine,nominative,plural,imiitu,2.230143931531194,imiitu,"power, ability, miracle"
δύναμις,87,unigram,feminine,nominative,singular,uludali,1.8148579154523168,uludali,"power, ability, miracle"
ἱερεύς,187,unigram,masculine,nominative,singular,umutambisi,1.527323690443117,umutambisi,priest
φυλακή,17,unigram,feminine,accusative,singular,mundinde,2.6854672629274003,mundinde,prison
προφήτης,46,unigram,masculine,accusative,plural,avavisi,4.498533488469116,avavisi,prophet
προφήτης,155,unigram,masculine,accusative,singular,muvisi,2.244184929019572,muvisi,prophet
προφήτης,174,unigram,masculine,nominative,plural,avavisi,3.585828968715393,avavisi,prophet
προφήτης,202,unigram,masculine,nominative,singular,muvisi,1.4832329551137868,muvisi,prophet
βαλλάντιον,12,unigram,neuter,accusative,singular,kibogolo,1.9999490850064168,kibogolo,purse
ποταμός,130,unigram,masculine,nominative,singular,ihwana,1.510911027953138,ihwana,river
λῃστής,244,unigram,masculine,nominative,plural,avahiisi,1.9577093536850152,avahiisi,robber
ἄρχων,159,unigram,masculine,accusative,plural,avatang'asige,1.7422999997365116,avatang'asige,ruler
ἄρχων,49,unigram,masculine,nominative,plural,avalongola,1.748478752763235,avalongola,ruler
ἄρχων,240,unigram,masculine,nominative,singular,va,1.2218514866354613,va,ruler
ἀκοή,57,unigram,feminine,accusative,singular,ukukagulanika,1.2555537226329223,ukukagulanika,rumor
βιβλίον,39,unigram,neuter,accusative,singular,ikitabu,1.0685029661907977,ikitabu,"scroll, book"
διάκονος,66,unigram,masculine,nominative,singular,mukami,1.5614267221830749,mukami,"servant, minister, deacon"
δοῦλος,164,unigram,masculine,accusative,plural,avakami,4.710384303135457,avakami,"servant, slave"
δοῦλος,20,unigram,masculine,accusative,singular,umukami,3.8289946512818487,umukami,"servant, slave"
δοῦλος,75,unigram,masculine,nominative,plural,avakami,4.5292126320330235,avakami,"servant, slave"
δοῦλος,160,unigram,masculine,nominative,singular,umukami,2.417338658775904,umukami,"servant, slave"
πρόβατον,248,unigram,neuter,accusative,plural,ing'olo,1.0938483811789677,ing'olo,sheep
ποιμήν,191,unigram,masculine,nominative,plural,ifikwamilwa,1.4173489391549274,ifikwamilwa,"shepherd, pastor"
