lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_774_translation,english_translation
προφήτης,54,unigram,masculine,accusative,plural,nkfuchiru,3.2356919912835385,nkfuchiru,prophet
προφήτης,174,unigram,masculine,accusative,singular,nkfuchiru,3.5721366664238468,nkfuchiru,prophet
προφήτης,194,unigram,masculine,nominative,plural,nkfuchiru,3.728749381187483,nkfuchiru,prophet
προφήτης,231,unigram,masculine,nominative,singular,nkfuchiru,3.909979910702388,nkfuchiru,prophet
βαλλάντιον,14,unigram,neuter,accusative,singular,eeyeje,1.035421386489053,eeyeje,purse
ποταμός,144,unigram,masculine,nominative,singular,utso,1.474927978493613,utso,river
λῃστής,35,unigram,masculine,accusative,plural,iphura,1.6156187513325513,iphura,robber
λῃστής,281,unigram,masculine,nominative,plural,iphura,2.2063183235930004,iphura,robber
λῃστής,134,unigram,masculine,nominative,singular,nfụ,1.9999489140783424,nfụ,robber
ἄρχων,179,unigram,masculine,accusative,plural,l'ophu,1.1063549284911025,l'ophu,ruler
ἄρχων,57,unigram,masculine,nominative,plural,chịru,1.1656355777344942,chịru,ruler
ἄρχων,276,unigram,masculine,nominative,singular,ishi,1.08725365140717,ishi,ruler
ἀκοή,67,unigram,feminine,accusative,singular,ụdu,1.0595512823290478,ụdu,rumor
ἀκοή,290,unigram,feminine,nominative,singular,Ẹpha,1.3441464575630395,Ẹpha,rumor
βιβλίον,46,unigram,neuter,accusative,singular,ẹkwo,1.6968522814740252,ẹkwo,"scroll, book"
διάκονος,80,unigram,masculine,nominative,singular,t'onye,1.3954907526341986,t'onye,"servant, minister, deacon"
δοῦλος,182,unigram,masculine,accusative,plural,ozi,1.3950014848451666,ozi,"servant, slave"
δοῦλος,22,unigram,masculine,accusative,singular,nwozi,2.233181982076839,nwozi,"servant, slave"
δοῦλος,87,unigram,masculine,nominative,plural,ozi,2.0133642209401152,ozi,"servant, slave"
δοῦλος,180,unigram,masculine,nominative,singular,nwozi,1.5296773048625951,nwozi,"servant, slave"
πρόβατον,285,unigram,neuter,accusative,plural,atụru,4.624234141190283,atụru,sheep
πρόβατον,123,unigram,neuter,accusative,singular,atụru,1.5268873394140456,atụru,sheep
ποιμήν,217,unigram,masculine,nominative,plural,eche,1.1424351198783425,eche,"shepherd, pastor"
ποιμήν,251,unigram,masculine,nominative,singular,eche,1.126027615395048,eche,"shepherd, pastor"
σημεῖον,120,unigram,neuter,accusative,plural,iphe-ọphulenya,1.7031443478123969,iphe-ọphulenya,sign
σημεῖον,109,unigram,neuter,accusative,singular,iphe-ọphulenya,1.2000554795466178,iphe-ọphulenya,sign
σημεῖον,36,unigram,neuter,nominative,plural,a-nọdu,1.1252197225962173,a-nọdu,sign
σημεῖον,79,unigram,neuter,nominative,singular,iphe-ọphulenya,1.3311159612039551,iphe-ọphulenya,sign
δραχμή,146,unigram,feminine,accusative,singular,shịru,1.3137993046949166,shịru,"silver coin, drachma"
ἀργύριον,187,unigram,neuter,accusative,plural,okpoga,1.4028638381487777,okpoga,"silver, money"
ἀργύριον,293,unigram,neuter,accusative,singular,okpoga,3.113700726420823,okpoga,"silver, money"
ἁμαρτία,246,unigram,feminine,accusative,plural,ẹji,1.1973585934384647,ẹji,sin
ἁμαρτία,190,unigram,feminine,accusative,singular,ẹji,1.7599161600967468,ẹji,sin
ἁμαρτία,253,unigram,feminine,nominative,plural,gụwaru,1.1868676364259485,gụwaru,sin
ἁμαρτία,252,unigram,feminine,nominative,singular,ẹji,1.0250557404459542,ẹji,sin
ἀδελφή,273,unigram,feminine,accusative,plural,k'ụnwanyi,1.1868279178202883,k'ụnwanyi,sister
ἀδελφή,115,unigram,feminine,accusative,singular,Máta,1.2530695154795048,Máta,sister
ἀδελφή,15,unigram,feminine,nominative,plural,bụdunua,1.162248323730794,bụdunua,sister
ἀδελφή,272,unigram,feminine,nominative,singular,nwunne,2.509773465516836,nwunne,sister
πλοιάριον,119,unigram,neuter,nominative,singular,ụgbo,1.3353247244480604,ụgbo,small boat
ὀψάριον,159,unigram,neuter,accusative,plural,balị,1.1613200159490844,balị,small fish
ὀψάριον,225,unigram,neuter,accusative,singular,ẹma,1.124793218940912,ẹma,small fish
υἱός,41,unigram,masculine,accusative,plural,Zébedi,1.521848805963696,Zébedi,son
υἱός,108,unigram,masculine,accusative,singular,Abụbu-Ndiphe,1.7794826181958745,Abụbu-Ndiphe,son
υἱός,111,unigram,masculine,nominative,plural,ụnwu,2.606892290062802,ụnwu,son
υἱός,184,unigram,masculine,nominative,singular,Abụbu-Ndiphe,1.3577555721468184,Abụbu-Ndiphe,son
ψυχή,249,unigram,feminine,accusative,singular,ndzụ,2.792492559276334,ndzụ,"soul, life"
λίθος,261,unigram,masculine,accusative,plural,mkpuma,1.3899755043521949,mkpuma,stone
λίθος,30,unigram,masculine,accusative,singular,mkpuma,4.785249132566522,mkpuma,stone
λίθος,118,unigram,masculine,nominative,plural,mkpuma,1.3119413047438977,mkpuma,stone
λίθος,34,unigram,masculine,nominative,singular,mkpuma,1.6571475910983202,mkpuma,stone
συναγωγή,215,unigram,feminine,accusative,plural,l'ụlo-ndzuko,1.8450846062952324,l'ụlo-ndzuko,synagogue
συναγωγή,294,unigram,feminine,accusative,singular,l'ụlo-ndzuko,1.926394429453868,l'ụlo-ndzuko,synagogue
τράπεζα,172,unigram,feminine,accusative,plural,okpokoro,1.3787808056285051,okpokoro,table
τράπεζα,121,unigram,feminine,accusative,singular,larụ-wa,1.0960768946513286,larụ-wa,table
τάλαντον,62,unigram,neuter,accusative,plural,ẹkpa-ego,1.4409227415687609,ẹkpa-ego,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,198,unigram,neuter,accusative,singular,ẹkpa-ego,1.261639759950736,ẹkpa-ego,talent (weight and monetary unit: around 20 years' wages)
φόρος,254,unigram,masculine,accusative,singular,-tụjee,1.2928797874965523,-tụjee,tax
τελώνης,166,unigram,masculine,nominative,plural,akịriko,3.6572203363092175,akịriko,tax collector
τελώνης,64,unigram,masculine,nominative,singular,ana,1.074403018050064,ana,tax collector
γραμματεύς,298,unigram,masculine,nominative,plural,ezije,1.1928802449629492,ezije,"teacher, expert in the law, scholar, scribe"
γραμματεύς,185,unigram,masculine,nominative,singular,ezije,1.2537696949338988,ezije,"teacher, expert in the law, scholar, scribe"
καθηγητής,286,unigram,masculine,nominative,plural,'ekwekwa,1.2125057286282197,'ekwekwa,"teacher, guide"
καθηγητής,197,unigram,masculine,nominative,singular,'ekwekwa,1.2125057286282197,'ekwekwa,"teacher, guide"
κλέπτης,73,unigram,masculine,nominative,plural,iphura,1.1856512277287952,iphura,thief
κλέπτης,196,unigram,masculine,nominative,singular,iphura,2.5972642204932703,iphura,thief
διαλογισμός,258,unigram,masculine,accusative,plural,arị,1.6156512209777645,arị,"thought, argument"
διαλογισμός,125,unigram,masculine,accusative,singular,donyabe,1.1613548718850133,donyabe,"thought, argument"
διαλογισμός,102,unigram,masculine,nominative,plural,ogbu,1.1669818354011017,ogbu,"thought, argument"
θρόνος,210,unigram,masculine,accusative,singular,Ọo-bụru,1.1062887916934805,Ọo-bụru,throne
χρόνος,235,unigram,masculine,accusative,plural,ẹ-ke,1.1614247833415607,ẹ-ke,time
χρόνος,203,unigram,masculine,accusative,singular,mkpọ-kpodo,1.208395811738119,mkpọ-kpodo,time
καιρός,122,unigram,masculine,nominative,singular,teke,1.6673007613303124,teke,"time, right time"
τάφος,153,unigram,masculine,accusative,singular,ili,1.15625295508819,ili,"tomb, grave"
μνημεῖον,10,unigram,neuter,accusative,plural,akpụshije,1.1799260922451968,akpụshije,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,singular,l'ili,1.7710313758016718,l'ili,"tomb, grave"
μνημεῖον,70,unigram,neuter,nominative,plural,ili,1.7455894930536913,ili,"tomb, grave"
μνημεῖον,228,unigram,neuter,nominative,singular,ili,1.7455894930536913,ili,"tomb, grave"
θησαυρός,84,unigram,masculine,accusative,plural,ẹku,1.3115461734609093,ẹku,treasure
θησαυρός,191,unigram,masculine,accusative,singular,-meebe,1.071689952281612,-meebe,treasure
δένδρον,78,unigram,neuter,accusative,plural,oshi,1.2996072694700185,oshi,tree	
δένδρον,68,unigram,neuter,accusative,singular,oshi,1.040474411361602,oshi,tree	
κώμη,234,unigram,feminine,accusative,plural,mkpụkpu,1.4179811435752778,mkpụkpu,village
κώμη,48,unigram,feminine,accusative,singular,mkpụkpu,2.810222468603671,mkpụkpu,village
παρθένος,245,unigram,feminine,nominative,plural,ụnwu-mgbọko,1.999949063699646,ụnwu-mgbọko,virgin
φωνή,282,unigram,feminine,nominative,singular,olu,1.002882681283866,olu,voice or sound
πόλεμος,227,unigram,masculine,accusative,plural,mefutajekwa,1.2147303964010356,mefutajekwa,war
ὕδωρ,299,unigram,neuter,accusative,plural,mini,1.0901945700054685,mini,water
ὕδωρ,82,unigram,neuter,accusative,singular,mini,3.354414738366269,mini,water
ὕδωρ,96,unigram,neuter,nominative,singular,mini,1.7040953705208204,mini,water
ὁδός,124,unigram,feminine,accusative,singular,ụzo,1.4119800853513735,ụzo,way
γάμος,140,unigram,masculine,accusative,plural,ẹswa-nwanyi,2.280623722294349,ẹswa-nwanyi,wedding
γάμος,212,unigram,masculine,accusative,singular,zikwaruphu,1.2930737019890726,zikwaruphu,wedding
