lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_312_translation,english_translation
ὄφις,90,unigram,masculine,accusative,singular,beḻ,1.1917257359203912,beḻ,poison
σκεῦος,116,unigram,neuter,accusative,plural,wc̱heje'ne,1.1054652133497325,wc̱heje'ne,"possession, object, thing, jar, vessel"
δύναμις,40,unigram,feminine,accusative,singular,wak,1.3236288627890969,wak,"power, ability, miracle"
δύναμις,70,unigram,feminine,nominative,plural,wakka,1.8838990582103656,wakka,"power, ability, miracle"
δύναμις,97,unigram,feminine,nominative,singular,wak,1.4817976588839523,wak,"power, ability, miracle"
ἱερεύς,18,unigram,masculine,nominative,plural,¿Abiṉ,1.0804869545265139,¿Abiṉ,priest
ἱερεύς,199,unigram,masculine,nominative,singular,bx̱oz,1.2732895203989325,bx̱oz,priest
φυλακή,22,unigram,feminine,accusative,singular,lillyana,2.8068975369987856,lillyana,prison
προφήτης,55,unigram,masculine,accusative,plural,wdix̱jee,1.8920515856142943,wdix̱jee,prophet
προφήτης,165,unigram,masculine,accusative,singular,chyix̱jee,1.081142475711214,chyix̱jee,prophet
προφήτης,185,unigram,masculine,nominative,plural,wdix̱jee,1.6501773658740648,wdix̱jee,prophet
προφήτης,215,unigram,masculine,nominative,singular,Chioza'ne,1.3342720892306426,Chioza'ne,prophet
βαλλάντιον,107,unigram,neuter,accusative,plural,iteban,1.2109304266994652,iteban,purse
βαλλάντιον,17,unigram,neuter,accusative,singular,;,1.2420882086658072,;,purse
λῃστής,280,unigram,masculine,accusative,singular,wban,1.1600339615149862,wban,robber
λῃστής,260,unigram,masculine,nominative,plural,wban,1.95325562849677,wban,robber
λῃστής,133,unigram,masculine,nominative,singular,beenan,1.4272686230201377,beenan,robber
ἄρχων,169,unigram,masculine,accusative,plural,chṉabia'gake,1.0591513486769168,chṉabia'gake,ruler
ἄρχων,82,unigram,masculine,accusative,singular,yiyoe'xenlene,1.0954725673419334,yiyoe'xenlene,ruler
ἄρχων,58,unigram,masculine,nominative,plural,chṉabia'gake,1.6837240022516342,chṉabia'gake,ruler
ἄρχων,255,unigram,masculine,nominative,singular,x̱iwaa,1.1423743231274648,x̱iwaa,ruler
ἀκοή,6,unigram,feminine,accusative,plural,yenile,1.0384547736993286,yenile,rumor
ἀκοή,67,unigram,feminine,accusative,singular,benile,1.2226217231426293,benile,rumor
ἀκοή,269,unigram,feminine,nominative,singular,doxen,1.0414984463800958,doxen,rumor
βιβλίον,46,unigram,neuter,accusative,singular,blabe,1.0506309343854738,blabe,"scroll, book"
διάκονος,78,unigram,masculine,nominative,singular,cheenile,1.0831473644144265,cheenile,"servant, minister, deacon"
δοῦλος,174,unigram,masculine,accusative,plural,llin,1.52378819155851,llin,"servant, slave"
δοῦλος,25,unigram,masculine,accusative,singular,llin,1.2402058674773668,llin,"servant, slave"
δοῦλος,89,unigram,masculine,nominative,plural,llinka,1.696002406859845,llinka,"servant, slave"
δοῦλος,170,unigram,masculine,nominative,singular,x̱ane'na,2.199575891172626,x̱ane'na,"servant, slave"
πρόβατον,264,unigram,neuter,accusative,plural,xil'ka,1.1456404407326821,xil'ka,sheep
πρόβατον,122,unigram,neuter,accusative,singular,xil,1.8882041633241968,xil,sheep
ποιμήν,204,unigram,masculine,nominative,plural,Belénna,1.0999709643414113,Belénna,"shepherd, pastor"
ποιμήν,233,unigram,masculine,nominative,singular,chapshi,1.1326490658393795,chapshi,"shepherd, pastor"
σημεῖον,118,unigram,neuter,accusative,plural,yeḻ,1.1840554410170483,yeḻ,sign
σημεῖον,106,unigram,neuter,accusative,singular,wak,1.1158596168207968,wak,sign
σημεῖον,37,unigram,neuter,nominative,plural,kwe,1.2557020803805152,kwe,sign
σημεῖον,77,unigram,neuter,nominative,singular,wak,1.0920323458551189,wak,sign
δραχμή,238,unigram,feminine,accusative,plural,wxene,1.095398876121712,wxene,"silver coin, drachma"
δραχμή,142,unigram,feminine,accusative,singular,yillelile,1.5160720214618142,yillelile,"silver coin, drachma"
ἀργύριον,179,unigram,neuter,accusative,plural,mech,1.7568763917198602,mech,"silver, money"
ἀργύριον,272,unigram,neuter,accusative,singular,bc̱hebgake,1.0629957898626143,bc̱hebgake,"silver, money"
ἁμαρτία,229,unigram,feminine,accusative,plural,saaxya,1.733275015367255,saaxya,sin
ἁμαρτία,181,unigram,feminine,accusative,singular,doḻ,1.2383933403793623,doḻ,sin
ἁμαρτία,235,unigram,feminine,nominative,plural,saaxya,1.1494841495550665,saaxya,sin
ἀδελφή,253,unigram,feminine,accusative,plural,yell-lio,1.100640740821672,yell-lio,sister
ἀδελφή,113,unigram,feminine,accusative,singular,Mártana,1.8882748098337991,Mártana,sister
ἀδελφή,19,unigram,feminine,nominative,plural,zane'ka,1.462001046274048,zane'ka,sister
ἀδελφή,252,unigram,feminine,nominative,singular,Mártana,2.067319545027991,Mártana,sister
πλοιάριον,194,unigram,neuter,nominative,plural,Tibériaza,1.51583606848683,Tibériaza,small boat
ὀψάριον,210,unigram,neuter,accusative,singular,dete,1.1054329959029103,dete,small fish
υἱός,42,unigram,masculine,accusative,plural,Zebedewa,1.4218629581101616,Zebedewa,son
υἱός,105,unigram,masculine,accusative,singular,Bseḻ,1.0147327523637806,Bseḻ,son
υἱός,108,unigram,masculine,nominative,plural,xiiṉ,1.3959273153237008,xiiṉ,son
υἱός,176,unigram,masculine,nominative,singular,Bseḻ,1.1323428665283235,Bseḻ,son
ψυχή,231,unigram,feminine,accusative,singular,mban,1.4812172038586182,mban,"soul, life"
ἀστήρ,240,unigram,masculine,nominative,plural,ixopgakan,1.0591120337209396,ixopgakan,star
λίθος,244,unigram,masculine,accusative,plural,yaja,1.556278163714514,yaja,stone
λίθος,32,unigram,masculine,accusative,singular,yaja,2.318219944820709,yaja,stone
