lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_245_translation,english_translation
λῃστής,32,unigram,masculine,accusative,plural,etehe'ahabe,1.1054890991685846,etehe'ahabe,robber
λῃστής,284,unigram,masculine,accusative,singular,emita,1.900517071663819,emita,robber
λῃστής,262,unigram,masculine,nominative,plural,etehe'ahana,1.7281935213995785,etehe'ahana,robber
ἄρχων,167,unigram,masculine,accusative,plural,kibina,1.06225383806533,kibina,ruler
ἄρχων,55,unigram,masculine,nominative,plural,Mesiau,1.1176402129192045,Mesiau,ruler
ἄρχων,257,unigram,masculine,nominative,singular,bo,1.0073669794923534,bo,ruler
ἀκοή,64,unigram,feminine,accusative,singular,keheli'ehina,1.0681953326981164,keheli'ehina,rumor
ἀκοή,271,unigram,feminine,nominative,singular,enebesinafi,1.1054498000273834,enebesinafi,rumor
βιβλίον,44,unigram,neuter,accusative,singular,he'milube'mu,1.0408677766336356,he'milube'mu,"scroll, book"
διάκονος,76,unigram,masculine,nominative,singular,botini,1.5405807295414786,botini,"servant, minister, deacon"
δοῦλος,171,unigram,masculine,accusative,plural,pana,1.2136400244669827,pana,"servant, slave"
δοῦλος,20,unigram,masculine,accusative,singular,pana,1.0601533738698734,pana,"servant, slave"
δοῦλος,85,unigram,masculine,nominative,plural,koko,1.2965377056909404,koko,"servant, slave"
δοῦλος,168,unigram,masculine,nominative,singular,kele,1.1282367415935466,kele,"servant, slave"
πρόβατον,266,unigram,neuter,accusative,plural,sipisipi,2.0485473083718264,sipisipi,sheep
ποιμήν,204,unigram,masculine,nominative,plural,kabalo,1.5018600682263876,kabalo,"shepherd, pastor"
ποιμήν,234,unigram,masculine,nominative,singular,sipisipi,1.7138301232639546,sipisipi,"shepherd, pastor"
σημεῖον,118,unigram,neuter,accusative,plural,lili'na,1.4746299985946312,lili'na,sign
σημεῖον,106,unigram,neuter,accusative,singular,topa,1.2435853807330737,topa,sign
σημεῖον,33,unigram,neuter,nominative,plural,fato,1.3353789219738401,fato,sign
σημεῖον,75,unigram,neuter,nominative,singular,mehana,1.1406694810156284,mehana,sign
δραχμή,239,unigram,feminine,accusative,plural,10,1.1601402291408716,10,"silver coin, drachma"
δραχμή,139,unigram,feminine,accusative,singular,fenene,1.0506692108614628,fenene,"silver coin, drachma"
ἀργύριον,175,unigram,neuter,accusative,plural,efahi,1.353029353100403,efahi,"silver, money"
ἀργύριον,275,unigram,neuter,accusative,singular,efahi,1.4010479747333189,efahi,"silver, money"
ἁμαρτία,230,unigram,feminine,accusative,plural,foipana'ani,1.8313958113207849,foipana'ani,sin
ἁμαρτία,177,unigram,feminine,accusative,singular,foipana'ani,1.479432022440367,foipana'ani,sin
ἁμαρτία,236,unigram,feminine,nominative,plural,foipanaka,1.1419103544830371,foipanaka,sin
ἀδελφή,112,unigram,feminine,accusative,singular,gona,1.5304146549343602,gona,sister
ἀδελφή,254,unigram,feminine,nominative,singular,netali'nigi,1.073575146903798,netali'nigi,sister
πλοιάριον,191,unigram,neuter,nominative,plural,Taibiliasi,1.4961734586409152,Taibiliasi,small boat
πλοιάριον,117,unigram,neuter,nominative,singular,boti,1.3158996949083144,boti,small boat
ὀψάριον,149,unigram,neuter,accusative,plural,li'ehinaya,1.1601565545731825,li'ehinaya,small fish
ὀψάριον,211,unigram,neuter,accusative,singular,faya,1.0864981894384476,faya,small fish
υἱός,38,unigram,masculine,accusative,plural,fi'ehina,1.4218629581101616,fi'ehina,son
υἱός,105,unigram,masculine,accusative,singular,Kokulumaguti,1.2080373027499312,Kokulumaguti,son
υἱός,107,unigram,masculine,nominative,plural,minalana'mu,1.1409934188663404,minalana'mu,son
υἱός,173,unigram,masculine,nominative,singular,Kokulumaguti,1.6008213859977138,Kokulumaguti,son
ψυχή,233,unigram,feminine,accusative,singular,kumu,1.1920205446736292,kumu,"soul, life"
ἀστήρ,241,unigram,masculine,nominative,plural,sonofi,1.8883288733795924,sonofi,star
λίθος,27,unigram,masculine,accusative,singular,efahi,1.1250237828822611,efahi,stone
λίθος,116,unigram,masculine,nominative,plural,ka'ma,1.8978490970949131,ka'ma,stone
λίθος,31,unigram,masculine,nominative,singular,efahi,2.0318768156457376,efahi,stone
συναγωγή,202,unigram,feminine,accusative,plural,nonugu,1.0226800179110975,nonugu,synagogue
συναγωγή,277,unigram,feminine,accusative,singular,nonugu,1.2374547675883751,nonugu,synagogue
