lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_876_translation,english_translation
ἱερεύς,205,unigram,masculine,nominative,singular,padi,1.3110321176126822,padi,priest
φυλακή,215,unigram,feminine,accusative,plural,Idarum,1.106290521332697,Idarum,prison
φυλακή,22,unigram,feminine,accusative,singular,otang,1.1404131699859297,otang,prison
προφήτης,51,unigram,masculine,accusative,plural,mamadto,4.258794986961432,mamadto,prophet
προφήτης,165,unigram,masculine,accusative,singular,mamadto,3.3817385074883317,mamadto,prophet
προφήτης,187,unigram,masculine,nominative,plural,mamadto,2.953861534658281,mamadto,prophet
προφήτης,222,unigram,masculine,nominative,singular,mamadto,3.8175935220216233,mamadto,prophet
βαλλάντιον,16,unigram,neuter,accusative,singular,sangi,1.4656549280162552,sangi,purse
λῃστής,36,unigram,masculine,accusative,plural,tollisan,1.807760800060129,tollisan,robber
λῃστής,274,unigram,masculine,nominative,plural,tollisan,2.462968864768969,tollisan,robber
λῃστής,132,unigram,masculine,nominative,singular,tollisan,1.807760800060129,tollisan,robber
ἄρχων,170,unigram,masculine,accusative,plural,aap-on,1.1614423029525645,aap-on,ruler
ἄρχων,54,unigram,masculine,nominative,plural,Messias,1.0621685475628626,Messias,ruler
ἄρχων,268,unigram,masculine,nominative,singular,ap-apon,1.7889611989392555,ap-apon,ruler
ἀκοή,64,unigram,feminine,accusative,singular,Gobernador,1.1236725184285508,Gobernador,rumor
διάκονος,79,unigram,masculine,nominative,singular,manglayad,1.1411077259478486,manglayad,"servant, minister, deacon"
δοῦλος,175,unigram,masculine,accusative,plural,baa,1.29627233141681,baa,"servant, slave"
δοῦλος,25,unigram,masculine,accusative,singular,bag-en,1.5469919128368008,bag-en,"servant, slave"
δοῦλος,171,unigram,masculine,nominative,singular,among,1.244545073904138,among,"servant, slave"
πρόβατον,278,unigram,neuter,accusative,plural,karnero,3.078389002616319,karnero,sheep
ποιμήν,210,unigram,masculine,nominative,plural,mamanbantay,1.2697917853317855,mamanbantay,"shepherd, pastor"
ποιμήν,242,unigram,masculine,nominative,singular,mangay-ayowan,2.7646587606473294,mangay-ayowan,"shepherd, pastor"
σημεῖον,117,unigram,neuter,accusative,plural,nakaskasdaaw,1.0151986403605535,nakaskasdaaw,sign
σημεῖον,107,unigram,neuter,accusative,singular,sinyal,1.1329827763663831,sinyal,sign
σημεῖον,37,unigram,neuter,nominative,plural,sinyal,1.1573294058222547,sinyal,sign
σημεῖον,78,unigram,neuter,nominative,singular,sinyal,2.6308658741335407,sinyal,sign
δραχμή,143,unigram,feminine,accusative,singular,datngena,1.8078589372144784,datngena,"silver coin, drachma"
ἀργύριον,180,unigram,neuter,accusative,plural,palata,1.084688183643771,palata,"silver, money"
ἀργύριον,284,unigram,neuter,accusative,singular,pilak,3.351855627776299,pilak,"silver, money"
ἁμαρτία,237,unigram,feminine,accusative,plural,mamakawan,1.6598552149203514,mamakawan,sin
ἁμαρτία,183,unigram,feminine,accusative,singular,basol,2.3936733505230463,basol,sin
ἁμαρτία,246,unigram,feminine,nominative,plural,basbasol,1.4788827610378676,basbasol,sin
ἁμαρτία,243,unigram,feminine,nominative,singular,basol,1.4625798786982152,basol,sin
ἀδελφή,264,unigram,feminine,accusative,plural,aag-i,1.1586988161646312,aag-i,sister
ἀδελφή,18,unigram,feminine,nominative,plural,aag-i,1.017940554050975,aag-i,sister
ῥάπισμα,231,unigram,neuter,accusative,singular,katampik,1.161311312321613,katampik,"slap, strike, hit"
πλοιάριον,198,unigram,neuter,nominative,plural,nakaiyaman,1.0960670999999007,nakaiyaman,small boat
πλοιάριον,116,unigram,neuter,nominative,singular,bangka,1.1432052052556598,bangka,small boat
ὀψάριον,217,unigram,neuter,accusative,singular,tinapay,1.162820909651678,tinapay,small fish
υἱός,106,unigram,masculine,accusative,singular,Anak,1.2244557911868266,Anak,son
υἱός,108,unigram,masculine,nominative,plural,an-ak,1.1729024180045264,an-ak,son
υἱός,177,unigram,masculine,nominative,singular,Anak,1.665054719941192,Anak,son
ψυχή,189,unigram,feminine,accusative,plural,mangon-od,1.0962149939516397,mangon-od,"soul, life"
ψυχή,240,unigram,feminine,accusative,singular,biyag,1.0313938409616032,biyag,"soul, life"
λίθος,255,unigram,masculine,accusative,plural,bato,1.480316220649294,bato,stone
λίθος,32,unigram,masculine,accusative,singular,bato,4.092311662220152,bato,stone
λίθος,115,unigram,masculine,nominative,plural,batbato,1.9576538266907064,batbato,stone
λίθος,35,unigram,masculine,nominative,singular,bato,1.3697811620636111,bato,stone
συναγωγή,208,unigram,feminine,accusative,plural,kasinasinagoga,1.0500335380263697,kasinasinagoga,synagogue
συναγωγή,285,unigram,feminine,accusative,singular,sinagoga,1.8653108490631003,sinagoga,synagogue
τράπεζα,118,unigram,feminine,accusative,singular,inbangko,1.0595480639608463,inbangko,table
τάλαντον,59,unigram,neuter,accusative,plural,talento,1.7712962511038897,talento,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,192,unigram,neuter,accusative,singular,talento,1.8386713115451208,talento,talent (weight and monetary unit: around 20 years' wages)
φόρος,247,unigram,masculine,accusative,singular,labsingen,1.059531995066612,labsingen,tax
τελώνης,160,unigram,masculine,nominative,plural,mansingsingil,1.0780076608781255,mansingsingil,tax collector
τελώνης,61,unigram,masculine,nominative,singular,mansingsingil,1.0994495687697294,mansingsingil,tax collector
γραμματεύς,289,unigram,masculine,nominative,plural,mamaestron,1.1740508588832463,mamaestron,"teacher, expert in the law, scholar, scribe"
γραμματεύς,178,unigram,masculine,nominative,singular,maestron,1.6670189429410085,maestron,"teacher, expert in the law, scholar, scribe"
καθηγητής,279,unigram,masculine,nominative,plural,ipalobos,1.020570726251282,ipalobos,"teacher, guide"
καθηγητής,191,unigram,masculine,nominative,singular,ipalobos,1.020570726251282,ipalobos,"teacher, guide"
κλέπτης,72,unigram,masculine,nominative,plural,mangakew,1.3763282276783817,mangakew,thief
κλέπτης,190,unigram,masculine,nominative,singular,mangakew,3.3139803372781067,mangakew,thief
διαλογισμός,252,unigram,masculine,accusative,plural,ammon,1.4066964438220209,ammon,"thought, argument"
διαλογισμός,123,unigram,masculine,accusative,singular,naidking,1.0811111685397359,naidking,"thought, argument"
διαλογισμός,101,unigram,masculine,nominative,plural,makikamalala,1.0685114424606652,makikamalala,"thought, argument"
διαλογισμός,245,unigram,masculine,nominative,singular,nan-iibawan,1.7676636854852648,nan-iibawan,"thought, argument"
