lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_347_translation,english_translation
ἀνήρ,207,unigram,masculine,accusative,singular,sawa,1.2644306997275474,sawa,"man, husband"
ἀνήρ,123,unigram,masculine,nominative,plural,ngibu,1.3255663903866493,ngibu,"man, husband"
ἀνήρ,197,unigram,masculine,nominative,singular,miglaub,1.3038277634335425,miglaub,"man, husband"
μνᾶ,240,unigram,feminine,accusative,plural,bulawan,1.0502355616438592,bulawan,mina (about 100 days' wages)
πρωτοκαθεδρία,87,unigram,feminine,accusative,plural,pegingkudan,1.0351435471504635,pegingkudan,"most important seat, seat of honour"
πρωτοκαθεδρία,29,unigram,feminine,accusative,singular,liagan,1.140761994120061,liagan,"most important seat, seat of honour"
μήτηρ,80,unigram,feminine,accusative,plural,Sugdaan,1.0956732605952348,Sugdaan,mother
μήτηρ,226,unigram,feminine,accusative,singular,ginaꞌen,1.6202559024922487,ginaꞌen,mother
ὄρος,179,unigram,neuter,accusative,plural,binentudan,1.2850330657171998,binentudan,mountain
ὄρος,215,unigram,neuter,accusative,singular,bentud,1.0793603294114738,bentud,mountain
ὄνομα,28,unigram,neuter,accusative,singular,kesakup,1.2044432895585684,kesakup,name
ὄνομα,85,unigram,neuter,nominative,plural,ngalan,1.6538371681781965,ngalan,name
ὄνομα,208,unigram,neuter,nominative,singular,ngalanen,1.1960662281251866,ngalanen,name
ἔθνος,188,unigram,neuter,accusative,plural,bansa,1.6332492199271345,bansa,nation
ἔθνος,160,unigram,neuter,accusative,singular,nasud,1.1832555224000283,nasud,nation
ἔθνος,243,unigram,neuter,nominative,plural,kelaun,1.0929635374087825,kelaun,nation
ἔθνος,21,unigram,neuter,nominative,singular,lumumpak,1.0915799517697942,lumumpak,nation
νύξ,157,unigram,feminine,accusative,plural,gebii,1.100088452584398,gebii,night
νύξ,202,unigram,feminine,accusative,singular,gebii,1.1887322079753095,gebii,night
βοῦς,128,unigram,masculine,accusative,plural,baka,1.0559605663086051,baka,ox
παραβολή,183,unigram,feminine,accusative,singular,sambingay,1.9433905930114872,sambingay,parable
μέρος,281,unigram,neuter,accusative,plural,minangay,1.1618908174138274,minangay,part
μαργαρίτης,185,unigram,masculine,accusative,plural,dyamanti,1.9999519100001009,dyamanti,pearls
πρωτοκλισία,224,unigram,feminine,accusative,plural,pemiliꞌen,1.2128667870456864,pemiliꞌen,place of honor
πρωτοκλισία,30,unigram,feminine,accusative,singular,gingkudan,1.4238042246227305,gingkudan,place of honor
ὄφις,86,unigram,masculine,accusative,singular,mamak,1.811023751284672,mamak,poison
σκεῦος,115,unigram,neuter,accusative,plural,beluday,1.0591060057675743,beluday,"possession, object, thing, jar, vessel"
δύναμις,88,unigram,feminine,accusative,plural,pinggulaula,1.0055226336018044,pinggulaula,"power, ability, miracle"
δύναμις,40,unigram,feminine,accusative,singular,ginuung,1.4143323764248918,ginuung,"power, ability, miracle"
δύναμις,70,unigram,feminine,nominative,plural,mekesalebuꞌ,1.7629517551215823,mekesalebuꞌ,"power, ability, miracle"
δύναμις,97,unigram,feminine,nominative,singular,ginuung,1.3700377827160084,ginuung,"power, ability, miracle"
ἱερεύς,15,unigram,masculine,nominative,plural,kada,1.2110091039177606,kada,priest
ἱερεύς,200,unigram,masculine,nominative,singular,belian,1.0824320219298753,belian,priest
προφήτης,52,unigram,masculine,accusative,plural,pimuunan,1.6628406678654726,pimuunan,prophet
προφήτης,165,unigram,masculine,accusative,singular,pimuunan,2.3730856246149186,pimuunan,prophet
προφήτης,184,unigram,masculine,nominative,plural,dengantu,1.0000031147442,dengantu,prophet
προφήτης,216,unigram,masculine,nominative,singular,pimuunan,2.7887559387108807,pimuunan,prophet
βαλλάντιον,14,unigram,neuter,accusative,singular,gambag,1.7477370488079569,gambag,purse
