lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_734_translation,english_translation
λιμός,9,unigram,feminine,nominative,plural,bôm,1.1454672352426896,bôm,famine
λιμός,108,unigram,feminine,nominative,singular,bôm,1.6864528122578637,bôm,famine
λιμός,154,unigram,masculine,nominative,singular,bôm,1.3263794829287747,bôm,famine
γεωργός,277,unigram,masculine,nominative,plural,ik,1.2840183552270583,ik,"farmer, tenant"
γεωργός,59,unigram,masculine,nominative,singular,ta,1.0811396513413738,ta,"farmer, tenant"
πατήρ,333,unigram,masculine,accusative,singular,Wakamik,2.344852377336041,Wakamik,father
πατήρ,341,unigram,masculine,nominative,plural,bumalô,2.289259332322022,bumalô,father
πατήρ,208,unigram,masculine,nominative,singular,Wakamik,3.230734695776944,Wakamik,father
σύνδουλος,162,unigram,masculine,accusative,plural,elo,1.3567440285250731,elo,"fellow-servant, colleague"
σύνδουλος,103,unigram,masculine,accusative,singular,Yaleŋ,1.16826872600226,Yaleŋ,"fellow-servant, colleague"
σύνδουλος,345,unigram,masculine,nominative,plural,leŋiŋmalaiŋ,1.805451080266956,leŋiŋmalaiŋ,"fellow-servant, colleague"
σύνδουλος,130,unigram,masculine,nominative,singular,Oyabiŋ,1.1430829364429482,Oyabiŋ,"fellow-servant, colleague"
ἀγρός,357,unigram,masculine,accusative,plural,livi,1.4222021552885102,livi,field
ἀγρός,48,unigram,masculine,accusative,singular,vuli,1.4521272451117513,vuli,field
δάκτυλος,257,unigram,masculine,accusative,plural,dahalaŋ,1.0960768946513286,dahalaŋ,finger
δάκτυλος,198,unigram,masculine,accusative,singular,pôpô,1.0595448471241755,pôpô,finger
ἰχθύς,172,unigram,masculine,accusative,plural,alim,1.1060023604470075,alim,fish
ἰχθύς,212,unigram,masculine,accusative,singular,umya,1.249648436308978,umya,fish
δίκτυον,124,unigram,neuter,accusative,plural,yakseŋ,3.794703573630341,yakseŋ,fishing net
δίκτυον,221,unigram,neuter,accusative,singular,yakseŋ,1.7379680484671467,yakseŋ,fishing net
δίκτυον,194,unigram,neuter,nominative,plural,itip,1.0663129372545463,itip,fishing net
τροφή,353,unigram,feminine,accusative,singular,Unyak,1.063630206254129,Unyak,food
πούς,259,unigram,masculine,accusative,plural,va,1.0751031804714704,va,foot
πούς,127,unigram,masculine,accusative,singular,vemkapô,1.2105519994600993,vemkapô,foot
καρπός,204,unigram,masculine,accusative,plural,Yak,1.043735048973793,Yak,"fruit, crop, harvest"
καρπός,255,unigram,masculine,accusative,singular,anôŋ,1.5498751069425092,anôŋ,"fruit, crop, harvest"
πλήρωμα,294,unigram,neuter,accusative,plural,wata,1.120861365038723,wata,fullness
πλήρωμα,352,unigram,neuter,accusative,singular,indu,1.0441038887271343,indu,fullness
γενεά,256,unigram,feminine,accusative,singular,bôlôŋ,1.5180538745272545,bôlôŋ,generation
γενεά,168,unigram,feminine,nominative,singular,bôlôŋ,1.5432770991711109,bôlôŋ,generation
δῶρον,332,unigram,neuter,accusative,plural,nômkama,1.4090726617579168,nômkama,gift
δῶρον,183,unigram,neuter,accusative,singular,ômbôk,1.0727820907457388,ômbôk,gift
ἡγεμών,192,unigram,masculine,accusative,plural,unu,1.0896980776497145,unu,"governor, ruler"
ἡγεμών,17,unigram,masculine,accusative,singular,hasoŋ,1.1045992233625777,hasoŋ,"governor, ruler"
σταφυλή,207,unigram,feminine,accusative,plural,lilu,1.2125176900525536,lilu,grapes
ἀσπασμός,344,unigram,masculine,accusative,plural,Waklêvôŋ,1.5456672737813997,Waklêvôŋ,greeting
ὁδηγός,7,unigram,masculine,nominative,plural,nendom,1.1236319620125927,nendom,guide
ὁδηγός,4,unigram,masculine,nominative,singular,gol,1.2023481328309589,gol,guide
θρίξ,239,unigram,feminine,nominative,singular,lemimkadôk,1.3848485556162657,lemimkadôk,hair
χείρ,336,unigram,feminine,accusative,plural,baŋ,1.632465317167071,baŋ,hand
χείρ,243,unigram,feminine,accusative,singular,baŋ,2.7023299033016626,baŋ,hand
κεφαλή,159,unigram,feminine,accusative,plural,itutuniŋ,1.2316248891652963,itutuniŋ,head
κεφαλή,228,unigram,feminine,accusative,singular,wakadôk,1.8190807500946928,wakadôk,head
στάχυς,229,unigram,masculine,accusative,plural,wit,1.4642661392848946,wit,head of grain
στάχυς,85,unigram,masculine,accusative,singular,livuk,1.2929149672790816,livuk,head of grain
καρδία,41,unigram,feminine,accusative,plural,thêthôŋ,1.3243393034036572,thêthôŋ,heart
καρδία,311,unigram,feminine,accusative,singular,auk,1.2359482860392972,auk,heart
καρδία,214,unigram,feminine,nominative,singular,kapôlôŋiŋ,1.2494659526078329,kapôlôŋiŋ,heart
οὐρανός,10,unigram,masculine,accusative,plural,bôbô,1.1003164753674806,bôbô,"heaven, sky"
οὐρανός,290,unigram,masculine,accusative,singular,leŋ,3.5696862569015835,leŋ,"heaven, sky"
οὐρανός,367,unigram,masculine,nominative,plural,bôbô,1.1003164753674806,bôbô,"heaven, sky"
οὐρανός,219,unigram,masculine,nominative,singular,Pik,1.0237449034461643,Pik,"heaven, sky"
ὥρα,317,unigram,feminine,nominative,plural,Wakma,1.2880941752536936,Wakma,hour
ὥρα,32,unigram,feminine,nominative,singular,Wakma,1.0798778758761642,Wakma,hour
οἰκία,174,unigram,feminine,accusative,plural,livi,1.0349864140440908,livi,house
οἰκία,349,unigram,feminine,accusative,singular,unyak,4.395253078460662,unyak,house
οἶκος,306,unigram,masculine,accusative,plural,Yahayala,1.0441416875883898,Yahayala,"house, home"
οἶκος,28,unigram,masculine,accusative,singular,unyak,4.596584821033776,unyak,"house, home"
κριτής,331,unigram,masculine,nominative,plural,Môlôda,1.0258534631769072,Môlôda,judge
κριτής,185,unigram,masculine,nominative,singular,oveŋ,1.1102534767572887,oveŋ,judge
κλείς,178,unigram,feminine,accusative,singular,oveŋ,1.066277051545958,oveŋ,key
βασιλεύς,122,unigram,masculine,accusative,plural,kiŋ,1.0555232028915509,kiŋ,king
βασιλεύς,69,unigram,masculine,accusative,singular,kiŋ,2.5916113806144647,kiŋ,king
βασιλεία,90,unigram,feminine,accusative,plural,dumlolê,1.2146180312108104,dumlolê,kingdom
βασιλεία,180,unigram,feminine,accusative,singular,lôkliŋyak,2.112315863712372,lôkliŋyak,kingdom
κόπος,222,unigram,masculine,accusative,plural,ôêv,1.3593194194657447,ôêv,"labour, work, trouble, difficulty"
κόπος,100,unigram,masculine,accusative,singular,yapesaŋ,1.1795237040846058,yapesaŋ,"labour, work, trouble, difficulty"
λύχνος,253,unigram,masculine,nominative,singular,deda,1.104723205542312,deda,lamp
κλῆρος,112,unigram,masculine,accusative,plural,idum.,1.212541630128925,idum.,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,ibi,1.0866064599813252,ibi,"lots (casting of lots), inheritance"
ἄνθρωπος,321,unigram,masculine,accusative,plural,avômalô,1.4104131210511897,avômalô,man
ἄνθρωπος,280,unigram,masculine,accusative,singular,anyô,1.5822459244039024,anyô,man
ἄνθρωπος,197,unigram,masculine,nominative,singular,Anyô,1.2360692277864636,Anyô,man
ἀνήρ,268,unigram,masculine,accusative,plural,hatulak,1.1064657142577834,hatulak,"man, husband"
ἀνήρ,272,unigram,masculine,accusative,singular,yamalô,1.6166799326473116,yamalô,"man, husband"
ἀνήρ,166,unigram,masculine,nominative,plural,"5,000",1.7502447468475404,"5,000","man, husband"
μνᾶ,323,unigram,feminine,accusative,plural,"1,000",1.1994386973115094,"1,000",mina (about 100 days' wages)
μνᾶ,18,unigram,feminine,accusative,singular,"1,000",1.1029189165021167,"1,000",mina (about 100 days' wages)
πρωτοκαθεδρία,120,unigram,feminine,accusative,plural,eŋgabôm,1.3544440647480471,eŋgabôm,"most important seat, seat of honour"
πρωτοκαθεδρία,43,unigram,feminine,accusative,singular,Waklêvôŋ,1.1614109987944146,Waklêvôŋ,"most important seat, seat of honour"
μήτηρ,111,unigram,feminine,accusative,plural,livi,1.0442423415358033,livi,mother
μήτηρ,302,unigram,feminine,accusative,singular,talêbô,1.4688190634474665,talêbô,mother
ὄρος,238,unigram,neuter,accusative,plural,dumlolê,1.5269096209948096,dumlolê,mountain
μύρον,101,unigram,neuter,accusative,plural,lêŋlêŋ,1.1420453166814948,lêŋlêŋ,myrrh
μύρον,34,unigram,neuter,accusative,singular,yaleŋviŋkupik,1.1063128009036491,yaleŋviŋkupik,myrrh
ὄνομα,99,unigram,neuter,accusative,plural,Boanegis,1.0964408317486285,Boanegis,name
ὄνομα,42,unigram,neuter,accusative,singular,nêpôlik,1.2200819449979108,nêpôlik,name
ὄνομα,118,unigram,neuter,nominative,plural,athêŋ,1.1400717677688117,athêŋ,name
ὄνομα,273,unigram,neuter,nominative,singular,athêŋ,3.4991011034725203,athêŋ,name
ἔθνος,251,unigram,neuter,accusative,plural,buyaŋ,1.0369192869892183,buyaŋ,nation
ἔθνος,215,unigram,neuter,accusative,singular,kiŋ,1.1643769873923662,kiŋ,nation
ἔθνος,326,unigram,neuter,nominative,plural,Lemambô,1.0132454943075495,Lemambô,nation
ἔθνος,33,unigram,neuter,nominative,singular,bôm,1.0366958543047708,bôm,nation
νύξ,210,unigram,feminine,accusative,plural,bôlôvôŋ,1.737332805304146,bôlôvôŋ,night
νύξ,267,unigram,feminine,accusative,singular,bôlôvôŋ,1.8015125663626272,bôlôvôŋ,night
ὅρκος,288,unigram,masculine,accusative,singular,kamik,1.43515085807068,kamik,oath
βοῦς,171,unigram,masculine,accusative,plural,bokmaŋkao,1.5348857401174056,bokmaŋkao,ox
βοῦς,298,unigram,masculine,accusative,singular,opole,1.0938562592316634,opole,ox
παραβολή,284,unigram,feminine,accusative,plural,kapô,1.3527375932913368,kapô,parable
παραβολή,244,unigram,feminine,accusative,singular,kapô,1.3836686329912573,kapô,parable
μέρος,61,unigram,neuter,accusative,singular,êndô,1.0928218507746177,êndô,part
μαργαρίτης,246,unigram,masculine,accusative,plural,kômkôm,2.3589443724486188,kômkôm,pearls
μαργαρίτης,45,unigram,masculine,accusative,singular,kômkôm,1.161311312321613,kômkôm,pearls
τόπος,297,unigram,masculine,accusative,plural,bôm,1.0298853867120332,bôm,place
τόπος,319,unigram,masculine,accusative,singular,loŋ,1.6260210420782926,loŋ,place
πρωτοκλισία,300,unigram,feminine,accusative,plural,nejaŋ,1.0629177393444098,nejaŋ,place of honor
πρωτοκλισία,44,unigram,feminine,accusative,singular,bêŋbêŋ,1.060985983238802,bêŋbêŋ,place of honor
ὄφις,368,unigram,masculine,accusative,plural,ninum,1.0595448471241755,ninum,poison
ὄφις,119,unigram,masculine,accusative,singular,umya,2.2668741281524256,umya,poison
σκεῦος,155,unigram,neuter,accusative,plural,ekak,1.0172949755646312,ekak,"possession, object, thing, jar, vessel"
σκεῦος,279,unigram,neuter,accusative,singular,ini,1.0121562272121527,ini,"possession, object, thing, jar, vessel"
σκεῦος,145,unigram,neuter,nominative,plural,endeni,1.2378293523500483,endeni,"possession, object, thing, jar, vessel"
δύναμις,121,unigram,feminine,accusative,plural,nômbithi,1.6521501143938346,nômbithi,"power, ability, miracle"
δύναμις,55,unigram,feminine,accusative,singular,lôklokwaŋ,2.464957084058978,lôklokwaŋ,"power, ability, miracle"
δύναμις,93,unigram,feminine,nominative,plural,nômbithi,2.4738153923051733,nômbithi,"power, ability, miracle"
δύναμις,131,unigram,feminine,nominative,singular,lôklokwaŋ,1.2994733813752268,lôklokwaŋ,"power, ability, miracle"
ἱερεύς,25,unigram,masculine,nominative,plural,osam,1.1431307271091171,osam,priest
ἱερεύς,264,unigram,masculine,nominative,singular,habôk,1.2400770130429066,habôk,priest
φυλακή,281,unigram,feminine,accusative,plural,koladôŋ,1.050021652346943,koladôŋ,prison
φυλακή,31,unigram,feminine,accusative,singular,koladôŋ,1.8867829662301712,koladôŋ,prison
προφήτης,72,unigram,masculine,accusative,plural,plopet,2.7579954873891803,plopet,prophet
προφήτης,220,unigram,masculine,accusative,singular,plopet,3.073869237683297,plopet,prophet
προφήτης,245,unigram,masculine,nominative,plural,plopet,5.048323882533222,plopet,prophet
προφήτης,289,unigram,masculine,nominative,singular,plopet,4.124400526861296,plopet,prophet
βαλλάντιον,144,unigram,neuter,accusative,plural,valova,1.1613200159490844,valova,purse
βαλλάντιον,24,unigram,neuter,accusative,singular,vak,1.1295911255467972,vak,purse
ποταμός,140,unigram,masculine,nominative,plural,hapu,1.064742544130528,hapu,river
ποταμός,188,unigram,masculine,nominative,singular,hapu,1.0595448471241755,hapu,river
λῃστής,51,unigram,masculine,accusative,plural,Lemhabi,1.8066879608014217,Lemhabi,robber
λῃστής,346,unigram,masculine,nominative,plural,vani,1.2676590350081691,vani,robber
λῃστής,176,unigram,masculine,nominative,singular,bôksipsip,1.1188814327963559,bôksipsip,robber
ἄρχων,226,unigram,masculine,accusative,plural,Pailat,1.0882310896089673,Pailat,ruler
ἄρχων,76,unigram,masculine,nominative,plural,bêŋbêŋ,1.2664457848033526,bêŋbêŋ,ruler
ἄρχων,340,unigram,masculine,nominative,singular,anyô,1.0316547121935624,anyô,ruler
ἀκοή,11,unigram,feminine,accusative,plural,nodowaliŋ,1.1160074173855494,nodowaliŋ,rumor
ἀκοή,87,unigram,feminine,accusative,singular,Antipas,1.5387177823198437,Antipas,rumor
ἀκοή,182,unigram,feminine,nominative,plural,lêndôŋ,1.2377959681223658,lêndôŋ,rumor
βιβλίον,66,unigram,neuter,accusative,plural,yakô,1.0595448471241755,yakô,"scroll, book"
βιβλίον,63,unigram,neuter,accusative,singular,kapya,1.9879688343907571,kapya,"scroll, book"
διάκονος,106,unigram,masculine,nominative,singular,sa,1.1049450032896504,sa,"servant, minister, deacon"
δοῦλος,232,unigram,masculine,accusative,plural,ku,1.1425104822402865,ku,"servant, slave"
δοῦλος,35,unigram,masculine,accusative,singular,limbuk,1.0331530266074476,limbuk,"servant, slave"
δοῦλος,117,unigram,masculine,nominative,plural,ku,1.1254661147212952,ku,"servant, slave"
δοῦλος,227,unigram,masculine,nominative,singular,anyô,1.0953939555202683,anyô,"servant, slave"
πρόβατον,350,unigram,neuter,accusative,plural,boksipsip,3.842134099943102,boksipsip,sheep
πρόβατον,161,unigram,neuter,accusative,singular,boksipsip,1.5268873394140456,boksipsip,sheep
ποιμήν,271,unigram,masculine,nominative,plural,eyabiŋ,1.5421630786426164,eyabiŋ,"shepherd, pastor"
ποιμήν,312,unigram,masculine,nominative,singular,boksipsip,1.1334513044794277,boksipsip,"shepherd, pastor"
σημεῖον,158,unigram,neuter,accusative,plural,lavôŋiŋ,6.1811882237995315,lavôŋiŋ,sign
σημεῖον,143,unigram,neuter,accusative,singular,lavôŋiŋ,3.2826432128509535,lavôŋiŋ,sign
σημεῖον,52,unigram,neuter,nominative,plural,nêkô,1.1567725394333823,nêkô,sign
σημεῖον,105,unigram,neuter,nominative,singular,lavôŋiŋ,1.9938918980413465,lavôŋiŋ,sign
δραχμή,320,unigram,feminine,accusative,plural,seleva,1.1465248384772797,seleva,"silver coin, drachma"
δραχμή,190,unigram,feminine,accusative,singular,valuseleŋ,1.1492027618276572,valuseleŋ,"silver coin, drachma"
ἀργύριον,237,unigram,neuter,accusative,plural,valuseleŋ,1.2224387076601573,valuseleŋ,"silver, money"
ἀργύριον,359,unigram,neuter,accusative,singular,valuseleŋ,2.7743660080660697,valuseleŋ,"silver, money"
ἁμαρτία,307,unigram,feminine,accusative,plural,kambom,1.6459369864127091,kambom,sin
ἁμαρτία,241,unigram,feminine,accusative,singular,kambom,2.0154090826333038,kambom,sin
ἁμαρτία,315,unigram,feminine,nominative,plural,yahêv,1.288388734707644,yahêv,sin
