lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_733_translation,english_translation
τροφή,255,unigram,feminine,accusative,singular,tunöshuylawni,1.096071996175396,tunöshuylawni,food
πούς,182,unigram,masculine,accusative,plural,ikukuy,1.4741330317580748,ikukuy,foot
καρπός,178,unigram,masculine,accusative,singular,himuy,1.5257447285536427,himuy,"fruit, crop, harvest"
πλήρωμα,209,unigram,neuter,accusative,plural,hoaput,1.0298039474391794,hoaput,fullness
γενεά,179,unigram,feminine,accusative,singular,qatsívaptsiwyuṅqamuy,1.9576793561013976,qatsívaptsiwyuṅqamuy,generation
γενεά,243,unigram,feminine,nominative,plural,nānaṅk,1.9999486339918595,nānaṅk,generation
γενεά,110,unigram,feminine,nominative,singular,qatsívaptsiwyuṅqam,1.659861573131484,qatsívaptsiwyuṅqam,generation
δῶρον,120,unigram,neuter,accusative,singular,uhkuwahtipuy,1.169412434681315,uhkuwahtipuy,gift
ἡγεμών,126,unigram,masculine,accusative,plural,tsamvaniwyani,1.9999489355037283,tsamvaniwyani,"governor, ruler"
ἡγεμών,7,unigram,masculine,accusative,singular,wūwa,1.093891033595275,wūwa,"governor, ruler"
ἀσπασμός,248,unigram,masculine,accusative,plural,kitpik,1.296262768120177,kitpik,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,!,1.0715511179862602,!,guide
χείρ,240,unigram,feminine,accusative,plural,may,2.5894854565840237,may,hand
χείρ,166,unigram,feminine,accusative,singular,may,1.244884567618575,may,hand
κεφαλή,156,unigram,feminine,accusative,singular,qötöyat,1.899623111722055,qötöyat,head
καρδία,25,unigram,feminine,accusative,plural,unaṅway,1.0284255954157604,unaṅway,heart
καρδία,145,unigram,feminine,nominative,singular,unaṅwaam,1.2117058397002392,unaṅwaam,heart
οὐρανός,205,unigram,masculine,accusative,singular,ōmiq,1.2341907208898588,ōmiq,"heaven, sky"
οὐρανός,149,unigram,masculine,nominative,singular,tokpela,1.6860511800640092,tokpela,"heaven, sky"
ὥρα,19,unigram,feminine,nominative,singular,pituto,1.388335840209384,pituto,hour
οἰκία,252,unigram,feminine,accusative,singular,kīmi,2.2235999929942967,kīmi,house
οἶκος,15,unigram,masculine,accusative,singular,kīyat,1.7380998899101174,kīyat,"house, home"
βασιλεύς,79,unigram,masculine,accusative,plural,tsamvaniwyani,1.9999482633101984,tsamvaniwyani,king
βασιλεύς,46,unigram,masculine,accusative,singular,Jew‐sinmuy,1.1473402365823169,Jew‐sinmuy,king
βασιλεία,60,unigram,feminine,accusative,plural,moṅwqeqnit,1.1068844071535864,moṅwqeqnit,kingdom
βασιλεία,118,unigram,feminine,accusative,singular,moṅwtunatyayat,1.5899637970728142,moṅwtunatyayat,kingdom
κόπος,152,unigram,masculine,accusative,plural,unaṅwmokintota,1.2312473886865694,unaṅwmokintota,"labour, work, trouble, difficulty"
λύχνος,176,unigram,masculine,nominative,singular,talni,1.8054375608218245,talni,lamp
κλῆρος,72,unigram,masculine,accusative,plural,nanavö,1.0960622061228922,nanavö,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,nanavö,1.6314941306781772,nanavö,"lots (casting of lots), inheritance"
ἄνθρωπος,229,unigram,masculine,accusative,plural,sinmuy,1.1603197631074167,sinmuy,man
ἄνθρωπος,195,unigram,masculine,accusative,singular,tāqat,1.2260435815618638,tāqat,man
ἄνθρωπος,87,unigram,masculine,nominative,plural,sinom,1.524122340013595,sinom,man
ἄνθρωπος,130,unigram,masculine,nominative,singular,tāqa,2.806827972278862,tāqa,man
ἀνήρ,108,unigram,masculine,nominative,plural,pahsa,1.0650838766619857,pahsa,"man, husband"
ἀνήρ,183,unigram,masculine,nominative,singular,tāqa,2.114429456655643,tāqa,"man, husband"
μνᾶ,231,unigram,feminine,accusative,plural,pakwút‐sikip,1.02850990705604,pakwút‐sikip,mina (about 100 days' wages)
μνᾶ,8,unigram,feminine,accusative,singular,aqlaq,1.0960670999999007,aqlaq,mina (about 100 days' wages)
πρωτοκαθεδρία,78,unigram,feminine,accusative,plural,mohk̇aqe,1.1420787435810489,mohk̇aqe,"most important seat, seat of honour"
μήτηρ,215,unigram,feminine,accusative,singular,yuy,1.3460344634963577,yuy,mother
ὄρος,164,unigram,neuter,accusative,plural,tuhtukwimiq,1.0475556606704368,tuhtukwimiq,mountain
ὄρος,203,unigram,neuter,accusative,singular,tsomot,1.4371681913131091,tsomot,mountain
ὄνομα,192,unigram,neuter,nominative,singular,yan,1.8681709528642656,yan,name
ἔθνος,174,unigram,neuter,accusative,plural,Jerusalem,1.02070993726153,Jerusalem,nation
ἔθνος,234,unigram,neuter,nominative,plural,haqni,1.0978774958460114,haqni,nation
νύξ,141,unigram,feminine,accusative,plural,tōkilat,1.9576978382798211,tōkilat,night
νύξ,188,unigram,feminine,accusative,singular,taṅwu,1.4064234443243595,taṅwu,night
ὅρκος,202,unigram,masculine,accusative,singular,qaöwílvayhti,1.2125536087908515,qaöwílvayhti,oath
