lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1855_translation,english_translation
δύναμις,44,unigram,feminine,accusative,singular,'puh-dih-kpih,1.1497910262783988,'puh-dih-kpih,"power, ability, miracle"
δύναμις,80,unigram,feminine,nominative,plural,gbua,1.0271003465186284,gbua,"power, ability, miracle"
δύναμις,110,unigram,feminine,nominative,singular,puhba-deh⧾,1.6346313206556302,puhba-deh⧾,"power, ability, miracle"
ἱερεύς,18,unigram,masculine,nominative,plural,ze-eh,1.3264600950967211,ze-eh,priest
ἱερεύς,234,unigram,masculine,nominative,singular,za-nyor,1.0391064945978676,za-nyor,priest
φυλακή,23,unigram,feminine,accusative,singular,kasue,2.686772816082029,kasue,prison
προφήτης,60,unigram,masculine,accusative,plural,wele-eh,1.766085374383285,wele-eh,prophet
προφήτης,189,unigram,masculine,accusative,singular,wele-eh,1.1121461404205295,wele-eh,prophet
προφήτης,214,unigram,masculine,nominative,plural,wele-eh,1.9846556278292924,wele-eh,prophet
προφήτης,258,unigram,masculine,nominative,singular,wele-eh,1.1033984396192702,wele-eh,prophet
βαλλάντιον,17,unigram,neuter,accusative,singular,gleu'-,1.179589202084887,gleu'-,purse
ποταμός,120,unigram,masculine,nominative,plural,yi-dih-uh-a-,1.064742544130528,yi-dih-uh-a-,river
ποταμός,160,unigram,masculine,nominative,singular,bla-a,1.253965709873556,bla-a,river
λῃστής,41,unigram,masculine,accusative,plural,'ylii'-nyor⧾,1.807760800060129,'ylii'-nyor⧾,robber
λῃστής,335,unigram,masculine,accusative,singular,Bhla,1.0811206535908369,Bhla,robber
λῃστής,314,unigram,masculine,nominative,plural,kor-dih-eh,1.0327329237786285,kor-dih-eh,robber
ἄρχων,195,unigram,masculine,accusative,plural,na-dih-nyor⧾-,1.558776994652496,na-dih-nyor⧾-,ruler
ἄρχων,92,unigram,masculine,accusative,singular,'woorn,1.0961309302758326,'woorn,ruler
ἄρχων,64,unigram,masculine,nominative,plural,korn-nyor⧾-a,1.552239438437118,korn-nyor⧾-a,ruler
ἄρχων,309,unigram,masculine,nominative,singular,'zorn,1.1749614875256882,'zorn,ruler
ἀκοή,7,unigram,feminine,accusative,plural,kuna'⧾,1.0647463382385278,kuna'⧾,rumor
ἀκοή,75,unigram,feminine,accusative,singular,korn-nyor,1.0764661499558228,korn-nyor,rumor
ἀκοή,154,unigram,feminine,nominative,plural,'fele,1.2555537226329223,'fele,rumor
βιβλίον,53,unigram,neuter,accusative,plural,Deh⧾,1.0385460638959705,Deh⧾,"scroll, book"
βιβλίον,50,unigram,neuter,accusative,singular,za-chlee-deh,1.3728338283381532,za-chlee-deh,"scroll, book"
διάκονος,209,unigram,masculine,nominative,plural,mloo,1.0960768946513286,mloo,"servant, minister, deacon"
διάκονος,89,unigram,masculine,nominative,singular,'bhoi-yu,1.389220405862079,'bhoi-yu,"servant, minister, deacon"
δοῦλος,201,unigram,masculine,accusative,plural,'bhoi-nynuu,4.433557251290406,'bhoi-nynuu,"servant, slave"
δοῦλος,25,unigram,masculine,accusative,singular,'bhoi-yu,1.6173118336964984,'bhoi-yu,"servant, slave"
δοῦλος,98,unigram,masculine,nominative,plural,'bhoi-nynuu,3.540063084274539,'bhoi-nynuu,"servant, slave"
δοῦλος,196,unigram,masculine,nominative,singular,'bhoi-yu,2.9418637924093214,'bhoi-yu,"servant, slave"
πρόβατον,318,unigram,neuter,accusative,plural,'blae'⧾,2.80686117197205,'blae'⧾,sheep
πρόβατον,139,unigram,neuter,accusative,singular,'blae,2.212692678871917,'blae,sheep
ποιμήν,242,unigram,masculine,nominative,plural,'blae'⧾-a,1.3965011450972142,'blae'⧾-a,"shepherd, pastor"
ποιμήν,282,unigram,masculine,nominative,singular,'blae'⧾-a,1.1482861838822107,'blae'⧾-a,"shepherd, pastor"
σημεῖον,135,unigram,neuter,accusative,plural,to-dih-deh,1.3209897198388103,to-dih-deh,sign
σημεῖον,123,unigram,neuter,accusative,singular,to-dih-deh,1.5918244464056266,to-dih-deh,sign
σημεῖον,88,unigram,neuter,nominative,singular,to-dih-deh,1.6293250090503768,to-dih-deh,sign
δραχμή,162,unigram,feminine,accusative,singular,'ma-dih,1.119222808035771,'ma-dih,"silver coin, drachma"
ἀργύριον,206,unigram,neuter,accusative,plural,'wlii,1.5565529912208047,'wlii,"silver, money"
ἀργύριον,326,unigram,neuter,accusative,singular,'wlii,3.4347077284837946,'wlii,"silver, money"
ἁμαρτία,278,unigram,feminine,accusative,plural,deh⧾-zon⧾-a,2.0040857557355194,deh⧾-zon⧾-a,sin
ἁμαρτία,210,unigram,feminine,accusative,singular,deh⧾-zon⧾-a,1.9924853588953169,deh⧾-zon⧾-a,sin
ἁμαρτία,286,unigram,feminine,nominative,plural,'ma-dih-eh,1.2936150396923918,'ma-dih-eh,sin
ἁμαρτία,283,unigram,feminine,nominative,singular,deh⧾-zon⧾-a,1.6378354957538983,deh⧾-zon⧾-a,sin
ἀδελφή,307,unigram,feminine,accusative,plural,'nynuu-,1.053861548576592,'nynuu-,sister
ἀδελφή,130,unigram,feminine,accusative,singular,dei,1.3906023470991464,dei,sister
ἀδελφή,306,unigram,feminine,nominative,singular,'on-de-,1.185456702238739,'on-de-,sister
ῥάπισμα,271,unigram,neuter,accusative,singular,poli'si-yu,1.235752039473346,poli'si-yu,"slap, strike, hit"
πλοιάριον,226,unigram,neuter,nominative,plural,Tabi'lor-gwlor,1.0960670999999007,Tabi'lor-gwlor,small boat
πλοιάριον,134,unigram,neuter,nominative,singular,'blagbe,1.1627782677165384,'blagbe,small boat
ὀψάριον,174,unigram,neuter,accusative,plural,'Yu-yu-beh,1.0960622061228922,'Yu-yu-beh,small fish
ὀψάριον,251,unigram,neuter,accusative,singular,'bhlee-,1.8078393466791265,'bhlee-,small fish
υἱός,46,unigram,masculine,accusative,plural,nyor⧾-kpalu⧾-nynuu,1.0828787759333671,nyor⧾-kpalu⧾-nynuu,son
υἱός,122,unigram,masculine,accusative,singular,Nyor-kpalu-a,1.8180651890329225,Nyor-kpalu-a,son
υἱός,125,unigram,masculine,nominative,plural,'nynuu,1.8844069308462617,'nynuu,son
υἱός,203,unigram,masculine,nominative,singular,Nyor-kpalu-a,1.3505780024475138,Nyor-kpalu-a,son
ψυχή,215,unigram,feminine,accusative,plural,sea,1.4225091679460875,sea,"soul, life"
ψυχή,280,unigram,feminine,accusative,singular,febeh,2.780475281507464,febeh,"soul, life"
ἀστήρ,291,unigram,masculine,nominative,plural,'Chuh,1.0595352057902494,'Chuh,star
λίθος,295,unigram,masculine,accusative,plural,tba-dih,1.41085676973054,tba-dih,stone
λίθος,36,unigram,masculine,accusative,singular,sobu,3.0364839201249234,sobu,stone
λίθος,133,unigram,masculine,nominative,plural,sobu'⧾,1.5154962694690952,sobu'⧾,stone
λίθος,40,unigram,masculine,nominative,singular,sobu,1.896063839391732,sobu,stone
συναγωγή,240,unigram,feminine,accusative,plural,gweh-dih-sla⧾,2.104589160509255,gweh-dih-sla⧾,synagogue
