lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_974_translation,english_translation
μνᾶ,278,unigram,feminine,accusative,plural,hon,1.1563009716601491,hon,mina (about 100 days' wages)
πρωτοκαθεδρία,97,unigram,feminine,accusative,plural,mo,1.1651958229352946,mo,"most important seat, seat of honour"
μήτηρ,260,unigram,feminine,accusative,singular,Inyu,2.130382397226448,Inyu,mother
ὄρος,202,unigram,neuter,accusative,plural,kahtang,1.0471939705732132,kahtang,mountain
ὄρος,246,unigram,neuter,accusative,singular,kahtang,1.009301823776386,kahtang,mountain
μύρον,81,unigram,neuter,accusative,plural,tüm.Sabbath,1.1613810574337249,tüm.Sabbath,myrrh
ὄνομα,32,unigram,neuter,accusative,singular,min,2.4664479530801104,min,name
ὄνομα,95,unigram,neuter,nominative,plural,min,1.2862567485363634,min,name
ὄνομα,234,unigram,neuter,nominative,singular,min,1.578115267313723,min,name
ἔθνος,215,unigram,neuter,accusative,plural,jat,2.362998815429958,jat,nation
ἔθνος,180,unigram,neuter,accusative,singular,jat,1.2361485837604476,jat,nation
ἔθνος,280,unigram,neuter,nominative,plural,üpawe,1.1652091815988614,üpawe,nation
ἔθνος,24,unigram,neuter,nominative,singular,jat,2.3105478687404717,jat,nation
νύξ,229,unigram,feminine,accusative,singular,wangnyak,1.095249387730961,wangnyak,night
ὅρκος,56,unigram,masculine,accusative,plural,jiengyangpu,1.9343075006918915,jiengyangpu,oath
βοῦς,141,unigram,masculine,accusative,plural,leijeipalan,1.0441063733306788,leijeipalan,ox
βοῦς,255,unigram,masculine,accusative,singular,yeteitam,1.0960670999999007,yeteitam,ox
παραβολή,242,unigram,feminine,accusative,plural,ngaolep,2.919477592954061,ngaolep,parable
παραβολή,207,unigram,feminine,accusative,singular,ngaolep,1.3798255703558813,ngaolep,parable
μέρος,323,unigram,neuter,accusative,plural,kahtok,1.2942701332922593,kahtok,part
μέρος,48,unigram,neuter,accusative,singular,meitam,2.9196811937004465,meitam,part
μαργαρίτης,209,unigram,masculine,accusative,plural,yüknyu,1.999949106296321,yüknyu,pearls
τόπος,253,unigram,masculine,accusative,plural,yenglepu,1.119240655137382,yenglepu,place
τόπος,275,unigram,masculine,accusative,singular,nyoi,1.5872013267920606,nyoi,place
πρωτοκλισία,258,unigram,feminine,accusative,plural,kentingyah,1.1661996027243424,kentingyah,place of honor
πρωτοκλισία,33,unigram,feminine,accusative,singular,shemeipupa,1.5726038522440258,shemeipupa,place of honor
ὄφις,96,unigram,masculine,accusative,singular,pu,1.8600821501654468,pu,poison
σκεῦος,130,unigram,neuter,accusative,plural,toinan,1.0441063733306788,toinan,"possession, object, thing, jar, vessel"
σκεῦος,238,unigram,neuter,accusative,singular,toinan,1.106276804395426,toinan,"possession, object, thing, jar, vessel"
σκεῦος,122,unigram,neuter,nominative,plural,toiheinan,1.0960670999999007,toiheinan,"possession, object, thing, jar, vessel"
