lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1985_translation,english_translation
τροφή,347,unigram,feminine,accusative,singular,yijəənə,1.3693156463412828,yijəənə,food
πούς,251,unigram,masculine,accusative,plural,ghuu,5.102772538544923,ghuu,foot
πούς,121,unigram,masculine,accusative,singular,ndwey,1.28774783889147,ndwey,foot
καρπός,196,unigram,masculine,accusative,plural,vətaŋ,1.3552852889364178,vətaŋ,"fruit, crop, harvest"
καρπός,246,unigram,masculine,accusative,singular,vətaŋ,1.2118004035020733,vətaŋ,"fruit, crop, harvest"
πλήρωμα,287,unigram,neuter,accusative,plural,ŋkɔɔsə,1.1029056725907564,ŋkɔɔsə,fullness
πλήρωμα,346,unigram,neuter,accusative,singular,yimwa,1.1420874950503268,yimwa,fullness
γενεά,289,unigram,feminine,accusative,plural,ŋwəmaa,1.1615037537355772,ŋwəmaa,generation
γενεά,247,unigram,feminine,accusative,singular,vəliŋ,1.2300413977786804,vəliŋ,generation
γενεά,161,unigram,feminine,nominative,singular,ŋgwisə,1.218025649506815,ŋgwisə,generation
δῶρον,325,unigram,neuter,accusative,plural,ŋwaꞌ,1.265078340942578,ŋwaꞌ,gift
δῶρον,175,unigram,neuter,accusative,singular,məkɔ,1.1656066110479089,məkɔ,gift
ἡγεμών,183,unigram,masculine,accusative,plural,vəgoməna,1.2634423534376151,vəgoməna,"governor, ruler"
ἡγεμών,15,unigram,masculine,accusative,singular,goməna,1.0336307697499223,goməna,"governor, ruler"
σταφυλή,199,unigram,feminine,accusative,plural,təndɨꞌ,1.044101405315964,təndɨꞌ,grapes
σταφυλή,363,unigram,feminine,accusative,singular,laməsə,1.0960524252565438,laməsə,grapes
ἀσπασμός,338,unigram,masculine,accusative,plural,təwiŋ,1.1282892827639708,təwiŋ,greeting
ἀσπασμός,184,unigram,masculine,accusative,singular,ŋialə,1.4108042415355246,ŋialə,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,yibɨɨ,1.0336125206807345,yibɨɨ,guide
ὁδηγός,4,unigram,masculine,nominative,singular,fɨsə,1.0177762687026108,fɨsə,guide
θρίξ,43,unigram,feminine,accusative,singular,nyuŋ,1.2555836068050008,nyuŋ,hair
θρίξ,100,unigram,feminine,nominative,plural,nyuŋsə,1.350395740243142,nyuŋsə,hair
θρίξ,230,unigram,feminine,nominative,singular,nyuŋ,1.3264600950967211,nyuŋ,hair
