lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_959_translation,english_translation
βαλλάντιον,18,unigram,neuter,accusative,singular,gbatû,1.8078393466791265,gbatû,purse
ποταμός,135,unigram,masculine,nominative,plural,be,1.064742544130528,be,river
ποταμός,181,unigram,masculine,nominative,singular,jiji̍,1.60430553894688,jiji̍,river
λῃστής,46,unigram,masculine,accusative,plural,nekwla̍-nekwla̍,2.1244044964679367,nekwla̍-nekwla̍,robber
λῃστής,359,unigram,masculine,accusative,singular,nekwla̍-nekwla̍,1.3260595951972065,nekwla̍-nekwla̍,robber
λῃστής,340,unigram,masculine,nominative,plural,tu˖,1.3662834069126557,tu˖,robber
λῃστής,170,unigram,masculine,nominative,singular,nekwla̍-nekwla̍,1.1062785292181636,nekwla̍-nekwla̍,robber
ἄρχων,218,unigram,masculine,accusative,plural,na‑ê,1.0773811013007215,na‑ê,ruler
ἄρχων,104,unigram,masculine,accusative,singular,sama̍,1.0595835505346944,sama̍,ruler
ἄρχων,72,unigram,masculine,nominative,plural,nyefùɛ̀˖,1.2220059348295451,nyefùɛ̀˖,ruler
ἄρχων,334,unigram,masculine,nominative,singular,nyli‑o̍,1.0637630207137363,nyli‑o̍,ruler
ἀκοή,10,unigram,feminine,accusative,plural,toh˖‑a̍,1.0647463382385278,toh˖‑a̍,rumor
ἀκοή,82,unigram,feminine,accusative,singular,blo̍htìè‑a̍,1.488208438160708,blo̍htìè‑a̍,rumor
ἀκοή,175,unigram,feminine,nominative,plural,mɛ,1.120904104519707,mɛ,rumor
ἀκοή,348,unigram,feminine,nominative,singular,Mɛ̍bù,1.066260895130536,Mɛ̍bù,rumor
βιβλίον,61,unigram,neuter,accusative,plural,po‑lâ,1.1133286000509015,po‑lâ,"scroll, book"
βιβλίον,58,unigram,neuter,accusative,singular,cle̍hdɛ̂,2.257945848656138,cle̍hdɛ̂,"scroll, book"
διάκονος,232,unigram,masculine,nominative,plural,têan,1.2125775833869603,têan,"servant, minister, deacon"
διάκονος,99,unigram,masculine,nominative,singular,nebajloh,1.0893800689971282,nebajloh,"servant, minister, deacon"
δοῦλος,224,unigram,masculine,accusative,plural,nebajloh˖,4.740675849788263,nebajloh˖,"servant, slave"
